   5.26000023     ,  -4.32701665E-04 ,   5.94202727E-02 ,   5058.05420     ,   1818.23645     , -0.694384396     ,   497.007294     ,  0.976149917    
   5.23999977     ,   1.06977858E-03 ,   6.03704154E-02 ,   5262.10059     ,   1905.95483     , -0.698986888     ,   506.435425     ,  0.994483590    
   5.21999979     ,   4.03976228E-05 ,   6.09753765E-02 ,   5350.45947     ,   1912.51843     , -0.703224242     ,   516.635864     ,  0.964473248    
   5.19999981     ,   8.46883515E-04 ,   6.25001490E-02 ,   5655.44531     ,   2030.18567     , -0.707876205     ,   521.227844     ,  0.967495680    
   5.17999983     ,  -1.29059993E-03 ,   6.31273612E-02 ,   5784.19287     ,   2072.39697     , -0.712163270     ,   537.913147     ,  0.976859391    
   5.15999985     ,   1.29201601E-03 ,   6.41187802E-02 ,   6000.63574     ,   2156.44849     , -0.716838539     ,   550.119080     ,  0.986982465    
   5.13999987     ,   6.72053022E-04 ,   6.52068630E-02 ,   6198.25488     ,   2205.82324     , -0.721745849     ,   559.206055     ,  0.960743904    
   5.11999989     ,   8.16246466E-05 ,   6.65389970E-02 ,   6488.39502     ,   2314.49561     , -0.726782680     ,   572.433472     ,  0.965686738    
   5.09999990     ,  -6.57953264E-04 ,   6.66047111E-02 ,   6561.49658     ,   2363.35132     , -0.731428921     ,   580.767029     ,  0.981646895    
   5.07999992     ,   2.62741325E-03 ,   6.83116019E-02 ,   6856.79053     ,   2429.45581     , -0.736271441     ,   597.448730     ,  0.954325616    
   5.05999994     ,   2.23957002E-03 ,   6.98658898E-02 ,   7235.03027     ,   2583.52539     , -0.741400659     ,   611.076172     ,  0.964985907    
   5.03999996     ,  -9.45065753E-04 ,   7.16585368E-02 ,   7643.72510     ,   2726.84204     , -0.746766984     ,   621.132141     ,  0.967793167    
   5.01999998     ,   1.73327466E-03 ,   7.22788125E-02 ,   7841.42578     ,   2821.13770     , -0.752069950     ,   635.247864     ,  0.973364174    
   5.00000000     ,   4.24300460E-03 ,   7.55771399E-02 ,   8595.04883     ,   3098.37427     , -0.758840322     ,   669.950012     ,  0.975789964    
   4.98000002     ,  -1.44051819E-03 ,   7.65737742E-02 ,   8814.00586     ,   3132.84351     , -0.764636695     ,   671.944824     ,  0.958841801    
   4.96000004     ,  -4.32128133E-03 ,   7.76091889E-02 ,   9063.84766     ,   3220.57422     , -0.769812942     ,   688.390198     ,  0.950032949    
   4.94000006     ,   4.01528523E-04 ,   8.10105428E-02 ,   9967.57129     ,   3555.39233     , -0.776482046     ,   715.724304     ,  0.953394413    
   4.92000008     ,  -1.33709668E-03 ,   8.31114724E-02 ,   10502.2148     ,   3727.28979     , -0.782611609     ,   730.509277     ,  0.941642940    
   4.90000010     ,  -3.33562610E-03 ,   8.49361569E-02 ,   10993.8945     ,   3898.46045     , -0.788258314     ,   756.132874     ,  0.935345292    
   4.88000011     ,  -2.66559585E-03 ,   8.71208087E-02 ,   11505.2998     ,   4005.02197     , -0.794521511     ,   763.697571     ,  0.918967485    
   4.86000013     ,   3.35379201E-03 ,   9.40135494E-02 ,   13553.5654     ,   4786.55127     , -0.803813279     ,   839.757996     ,  0.934905767    
   4.84000015     ,   3.87713010E-03 ,   9.61957648E-02 ,   14126.5186     ,   4913.10352     , -0.809905171     ,   851.493591     ,  0.905142069    
   4.82000017     ,   5.27642109E-03 ,   9.76187885E-02 ,   14755.4277     ,   5240.41895     , -0.816533387     ,   876.609802     ,  0.938429773    
   4.80000019     ,  -9.26697685E-05 ,  0.102003358     ,   16073.5967     ,   5610.80713     , -0.824945748     ,   925.173584     ,  0.929129660    
   4.78000021     ,   5.77689055E-03 ,  0.107971750     ,   17945.4980     ,   6207.13818     , -0.833742738     ,   988.909424     ,  0.901702166    
   4.76000023     ,   1.65595871E-03 ,  0.112434521     ,   19413.3750     ,   6597.20459     , -0.841597319     ,   1023.54169     ,  0.884123445    
   4.73999977     ,  -1.96349248E-03 ,  0.117618285     ,   21259.3047     ,   7175.80957     , -0.851757169     ,   1079.15405     ,  0.870590508    
   4.71999979     ,   8.16805754E-03 ,  0.124160759     ,   23619.8652     ,   7923.35010     , -0.860988021     ,   1143.82104     ,  0.848600924    
   4.69999981     ,   3.02041532E-03 ,  0.130038708     ,   26070.6641     ,   8713.72168     , -0.869960725     ,   1250.75830     ,  0.848194599    
   4.67999983     ,   7.27248262E-04 ,  0.136784986     ,   28887.7148     ,   9591.20117     , -0.881200969     ,   1338.60901     ,  0.843182087    
   4.65999985     ,  -1.74302086E-02 ,  0.146917120     ,   32504.4062     ,   10461.8096     , -0.893457592     ,   1438.48206     ,  0.797003269    
   4.63999987     ,   2.80922302E-03 ,  0.159416899     ,   38168.2578     ,   11739.5459     , -0.907206118     ,   1608.99426     ,  0.767740011    
   4.61999989     ,   3.40442546E-03 ,  0.177715063     ,   46149.1172     ,   13164.8203     , -0.924949527     ,   1809.71362     ,  0.705442250    
   4.59999990     ,  -8.87055602E-03 ,  0.190494105     ,   53331.8438     ,   15337.1846     , -0.941996217     ,   2128.75708     ,  0.697972894    
   4.57999992     ,   6.72791386E-04 ,  0.208597764     ,   62109.7500     ,   16252.3545     , -0.959961712     ,   2389.97168     ,  0.657577693    
   4.55999994     ,  -1.02341836E-02 ,  0.229178667     ,   73720.8203     ,   18235.6777     , -0.981529295     ,   2763.44653     ,  0.621527612    
   4.53999996     ,  -1.06694540E-02 ,  0.243392199     ,   82199.8281     ,   19338.6914     ,  -1.00050509     ,   3049.98169     ,  0.600838661    
   4.51999998     ,   5.70466276E-03 ,  0.281102061     ,   104298.336     ,   19951.0996     ,  -1.03457475     ,   3475.31152     ,  0.533428609    
   4.50000000     ,   2.80001163E-02 ,  0.308607280     ,   122949.555     ,   21635.4297     ,  -1.06656301     ,   4056.37036     ,  0.506353915    
   4.48000002     ,  -3.97873111E-03 ,  0.342570812     ,   148084.438     ,   21661.9844     ,  -1.10496092     ,   4581.99609     ,  0.473028511    
   4.46000004     ,  -2.34888843E-03 ,  0.381395847     ,   177172.547     ,   19752.2559     ,  -1.14889872     ,   4890.33057     ,  0.437568486    
   4.44000006     ,   8.03674106E-03 ,  0.412692040     ,   201718.672     ,   16636.5137     ,  -1.18569314     ,   4855.20166     ,  0.411504507    
   4.42000008     ,  -8.24909098E-03 ,  0.447611362     ,   233695.078     ,   14973.0488     ,  -1.23241448     ,   5022.21484     ,  0.392902821    
   4.40000010     ,   8.34786296E-02 ,  0.473554581     ,   251867.234     ,   13504.8574     ,  -1.27232254     ,   5019.88623     ,  0.381079555    
   4.38000011     ,  0.168617725     ,  0.501774967     ,   256845.281     ,   10715.2676     ,  -1.31484473     ,   4766.58105     ,  0.368662953    
   4.36000013     ,  0.471799374     ,  0.528233886     ,   70718.1172     ,   8239.27734     ,  -1.35757828     ,   4656.80469     ,  0.360168755    
   4.34000015     , -0.424176961     ,  0.551711023     ,   144325.812     ,   5906.56641     ,  -1.39829409     ,   4341.30029     ,  0.353023410    
   4.32000017     ,  0.570971668     ,  0.571085274     ,   5221.00684     ,   5076.09912     ,  -1.43597531     ,   4159.96826     ,  0.349038959    
   4.30000019     , -0.588054180     ,  0.588054180     ,   4094.04053     ,   4094.04053     ,  -1.47132719     ,   4029.74536     ,  0.346242040    
   4.28000021     ,  0.603729367     ,  0.603729367     ,   3677.36548     ,   3677.36548     ,  -1.50549817     ,   4017.76318     ,  0.344452858    
   4.26000023     ,  0.618138254     ,  0.618138254     ,   3318.74976     ,   3318.74976     ,  -1.53940463     ,   3871.91650     ,  0.342856765    
   4.23999977     ,  0.632658124     ,  0.632658124     ,   2784.78784     ,   2784.78784     ,  -1.57292295     ,   3677.41016     ,  0.341135025    
   4.21999979     , -0.644445658     ,  0.644445658     ,   2648.78564     ,   2648.78564     ,  -1.60235763     ,   3709.76685     ,  0.340433031    
   4.19999981     ,  0.657259524     ,  0.657259524     ,   2345.62500     ,   2345.62500     ,  -1.63469136     ,   3607.76685     ,  0.339419335    
   4.17999983     , -0.669379652     ,  0.669379652     ,   2221.59106     ,   2221.59106     ,  -1.66705501     ,   3615.35938     ,  0.338876575    
   4.15999985     , -0.679120183     ,  0.679120183     ,   1985.21643     ,   1985.21643     ,  -1.69359648     ,   3460.72974     ,  0.338124603    
   4.13999987     ,  0.689620435     ,  0.689620435     ,   1813.52661     ,   1813.52661     ,  -1.72231007     ,   3369.85718     ,  0.337604612    
   4.11999989     , -0.699159443     ,  0.699159443     ,   1687.98547     ,   1687.98547     ,  -1.74944401     ,   3324.94824     ,  0.337160945    
   4.09999990     , -0.708965421     ,  0.708965421     ,   1546.15857     ,   1546.15857     ,  -1.77792406     ,   3232.65918     ,  0.336749405    
   4.07999992     , -0.718582213     ,  0.718582213     ,   1442.76965     ,   1442.76965     ,  -1.80645537     ,   3170.47559     ,  0.336413324    
   4.05999994     , -0.727318943     ,  0.727318943     ,   1349.81531     ,   1349.81531     ,  -1.83326471     ,   3145.61157     ,  0.336144149    
   4.03999996     ,  0.734801948     ,  0.734801948     ,   1298.76233     ,   1298.76233     ,  -1.85705698     ,   3145.46362     ,  0.335958540    
   4.01999998     ,  0.743131518     ,  0.743131518     ,   1186.94031     ,   1186.94031     ,  -1.88267243     ,   3067.37451     ,  0.335653454    
   4.00000000     , -0.751051307     ,  0.751051307     ,   1131.62500     ,   1131.62500     ,  -1.90847898     ,   2995.62500     ,  0.335470349    
   3.98000002     , -0.758348286     ,  0.758348286     ,   1061.18091     ,   1061.18091     ,  -1.93245447     ,   2973.28345     ,  0.335311532    
   3.96000004     ,  0.765950203     ,  0.765950203     ,   993.181824     ,   993.181824     ,  -1.95770311     ,   2935.28711     ,  0.335126370    
   3.94000006     ,  0.772641599     ,  0.772641599     ,   938.071045     ,   938.071045     ,  -1.98054671     ,   2945.32178     ,  0.335007548    
   3.92000008     , -0.779343069     ,  0.779343069     ,   890.688782     ,   890.688782     ,  -2.00343275     ,   2878.61816     ,  0.334868938    
   3.90000010     , -0.785759747     ,  0.785759747     ,   840.064087     ,   840.064087     ,  -2.02593637     ,   2851.15039     ,  0.334761024    
   3.88000011     , -0.791659713     ,  0.791659713     ,   808.505127     ,   808.505127     ,  -2.04713750     ,   2835.31714     ,  0.334656775    
   3.85999990     , -0.797915637     ,  0.797915637     ,   758.808289     ,   758.808289     ,  -2.06974864     ,   2796.58521     ,  0.334567249    
   3.83999991     ,  0.803966403     ,  0.803966403     ,   706.119812     ,   706.119812     ,  -2.09168410     ,   2741.02100     ,  0.334454983    
   3.81999993     , -0.809426904     ,  0.809426904     ,   692.342957     ,   692.342957     ,  -2.11200166     ,   2756.91455     ,  0.334416747    
   3.79999995     ,  0.815163851     ,  0.815163851     ,   642.960510     ,   642.960510     ,  -2.13328028     ,   2678.25488     ,  0.334324270    
   3.77999997     ,  0.820621133     ,  0.820621133     ,   611.904785     ,   611.904785     ,  -2.15383649     ,   2656.98047     ,  0.334243804    
   3.75999999     ,  0.825403750     ,  0.825403750     ,   597.938843     ,   597.938843     ,  -2.17256379     ,   2690.27271     ,  0.334214926    
   3.74000001     ,  0.830286145     ,  0.830286145     ,   553.743286     ,   553.743286     ,  -2.19140267     ,   2565.70093     ,  0.334152162    
   3.72000003     ,  0.834923685     ,  0.834923685     ,   522.983887     ,   522.983887     ,  -2.20947695     ,   2574.71973     ,  0.334119320    
   3.70000005     , -0.839665771     ,  0.839665771     ,   507.500000     ,   507.500000     ,  -2.22839141     ,   2562.30811     ,  0.334079415    
   3.68000007     ,  0.844363451     ,  0.844363451     ,   477.038025     ,   477.038025     ,  -2.24704742     ,   2507.38403     ,  0.334032983    
   3.66000009     ,  0.848901391     ,  0.848901391     ,   460.655731     ,   460.655731     ,  -2.26547909     ,   2472.15503     ,  0.333993614    
   3.64000010     , -0.853541732     ,  0.853541732     ,   433.791199     ,   433.791199     ,  -2.28419781     ,   2445.96045     ,  0.333960772    
   3.61999989     ,  0.857277751     ,  0.857277751     ,   412.361877     ,   412.361877     ,  -2.29989052     ,   2403.31519     ,  0.333933234    
   3.59999990     , -0.861597002     ,  0.861597002     ,   395.625000     ,   395.625000     ,  -2.31789565     ,   2391.66675     ,  0.333906800    
   3.57999992     ,  0.865570247     ,  0.865570247     ,   362.011169     ,   362.011169     ,  -2.33439612     ,   2282.70044     ,  0.333847821    
   3.55999994     ,  0.869579017     ,  0.869579017     ,   383.567413     ,   383.567413     ,  -2.35153794     ,   2316.46899     ,  0.333830446    
   3.53999996     ,  0.873149395     ,  0.873149395     ,   352.118652     ,   352.118652     ,  -2.36670065     ,   2287.01831     ,  0.333788395    
   3.51999998     , -0.877136648     ,  0.877136648     ,   334.161926     ,   334.161926     ,  -2.38383460     ,   2273.53442     ,  0.333759844    
   3.50000000     ,  0.880712032     ,  0.880712032     ,   345.285706     ,   345.285706     ,  -2.39934301     ,   2240.16333     ,  0.333736718    
   3.48000002     ,  0.884149969     ,  0.884149969     ,   316.451141     ,   316.451141     ,  -2.41435480     ,   2222.22217     ,  0.333719134    
   3.46000004     , -0.887472272     ,  0.887472272     ,   308.309235     ,   308.309235     ,  -2.42909598     ,   2191.51978     ,  0.333694011    
   3.44000006     , -0.890847802     ,  0.890847802     ,   307.412781     ,   307.412781     ,  -2.44411898     ,   2214.71069     ,  0.333695382    
