   5.38000011     ,   1.56809785E-03 ,   6.05283082E-02 ,   3185.97998     ,   1153.94702     , -0.669516325     ,   337.193878     ,  0.991518140    
   5.36000013     ,  -4.24951984E-04 ,   6.21045753E-02 ,   3367.27930     ,   1218.70911     , -0.673397064     ,   342.830200     ,  0.994503558    
   5.34000015     ,   2.62110960E-03 ,   6.24954477E-02 ,   3410.60083     ,   1230.49097     , -0.677932978     ,   350.733429     ,  0.977776647    
   5.32000017     ,   3.67070024E-04 ,   6.43343478E-02 ,   3633.64844     ,   1310.65747     , -0.681890607     ,   358.701874     ,  0.985959649    
   5.30000019     ,   3.75133124E-04 ,   6.47701770E-02 ,   3703.83105     ,   1340.37659     , -0.686059892     ,   362.793671     ,  0.979554892    
   5.28000021     ,   1.04721182E-03 ,   6.58311322E-02 ,   3824.40723     ,   1374.18042     , -0.690278292     ,   367.762268     ,  0.970776737    
   5.26000023     ,   2.55221967E-03 ,   6.75306618E-02 ,   4024.71875     ,   1439.58508     , -0.694984317     ,   375.723724     ,  0.965105653    
   5.23999977     ,   6.05027715E-04 ,   6.71627596E-02 ,   4012.53638     ,   1442.27087     , -0.699093699     ,   384.652191     ,  0.981532395    
   5.21999979     ,  -9.73126560E-04 ,   6.88290000E-02 ,   4193.65381     ,   1484.25378     , -0.703036368     ,   392.651520     ,  0.959690213    
   5.19999981     ,   1.35186035E-03 ,   7.00097457E-02 ,   4398.07910     ,   1584.62915     , -0.708245575     ,   400.101746     ,  0.975155950    
   5.17999983     ,  -4.82911069E-04 ,   7.18790591E-02 ,   4652.63428     ,   1674.50952     , -0.712664068     ,   411.904114     ,  0.974986732    
   5.15999985     ,   1.23882282E-03 ,   7.18457177E-02 ,   4658.62598     ,   1672.48425     , -0.717039406     ,   414.962494     ,  0.974578202    
   5.13999987     ,   2.70936615E-03 ,   7.39977732E-02 ,   4921.87549     ,   1745.15442     , -0.722684026     ,   422.352173     ,  0.944201231    
   5.11999989     ,  -1.08995778E-03 ,   7.46879131E-02 ,   5054.87891     ,   1802.31592     , -0.727700531     ,   436.882996     ,  0.961279154    
   5.09999990     ,  -1.16094376E-03 ,   7.56962448E-02 ,   5274.26367     ,   1920.25781     , -0.732014775     ,   441.868530     ,  0.979553163    
   5.07999992     ,  -9.02217580E-04 ,   7.71514773E-02 ,   5453.85791     ,   1955.59143     , -0.736652613     ,   451.879211     ,  0.968358636    
   5.05999994     ,  -1.50230725E-03 ,   7.89478645E-02 ,   5710.65967     ,   2033.94080     , -0.741582811     ,   462.742554     ,  0.960750401    
   5.03999996     ,  -2.17646919E-03 ,   8.10288340E-02 ,   6058.80273     ,   2171.72998     , -0.747816086     ,   481.327942     ,  0.964801133    
   5.01999998     ,  -8.32723221E-04 ,   8.37518498E-02 ,   6466.25342     ,   2294.39429     , -0.753136396     ,   489.039856     ,  0.958829224    
   5.00000000     ,   2.38628965E-03 ,   8.42680335E-02 ,   6568.24707     ,   2330.89307     , -0.759239912     ,   499.720001     ,  0.951315045    
   4.98000002     ,  -8.95041885E-05 ,   8.56678784E-02 ,   6868.32178     ,   2467.90649     , -0.764692664     ,   519.956360     ,  0.973345578    
   4.96000004     ,  -1.20745774E-03 ,   8.87982324E-02 ,   7338.08594     ,   2592.01587     , -0.770879090     ,   524.356140     ,  0.948894560    
   4.94000006     ,   3.97125958E-03 ,   9.19195637E-02 ,   7843.89844     ,   2746.30640     , -0.777052999     ,   548.597351     ,  0.936843872    
   4.92000008     ,  -3.65196355E-03 ,   9.20483544E-02 ,   7909.95459     ,   2775.78442     , -0.782336116     ,   566.337830     ,  0.951973140    
   4.90000010     ,   1.36468167E-04 ,   9.70666409E-02 ,   8866.07324     ,   3124.50439     , -0.789966166     ,   588.936890     ,  0.934454679    
   4.88000011     ,  -3.90782207E-03 ,   9.85473916E-02 ,   9115.02344     ,   3182.02246     , -0.795903265     ,   607.484314     ,  0.932735264    
   4.86000013     ,   1.67381833E-03 ,  0.101523429     ,   9730.98340     ,   3400.08105     , -0.803158104     ,   623.332886     ,  0.924089015    
   4.84000015     ,  -2.71778932E-04 ,  0.107954413     ,   10985.2461     ,   3795.39062     , -0.812135279     ,   664.662720     ,  0.908137560    
   4.82000017     ,   2.47731106E-04 ,  0.111396857     ,   11744.9697     ,   4057.48730     , -0.818760276     ,   689.403564     ,  0.894261718    
   4.80000019     ,   3.94986058E-03 ,  0.115740098     ,   12675.2461     ,   4351.71143     , -0.826469839     ,   729.768860     ,  0.890042365    
   4.78000021     ,   8.71885195E-03 ,  0.119930267     ,   13588.7002     ,   4651.20605     , -0.835337579     ,   761.289551     ,  0.879962564    
   4.76000023     ,  -3.54448147E-03 ,  0.123437852     ,   14559.9287     ,   5009.58545     , -0.843510926     ,   802.501038     ,  0.886383653    
   4.73999977     ,   1.25089812E-03 ,  0.129044786     ,   15880.9785     ,   5391.61182     , -0.853162229     ,   845.250549     ,  0.870576024    
   4.71999979     ,   4.85719694E-03 ,  0.138417080     ,   18129.6523     ,   6023.95508     , -0.863670290     ,   921.823425     ,  0.851185918    
   4.69999981     ,  -4.43705404E-03 ,  0.144437671     ,   19761.5312     ,   6519.92871     , -0.874272764     ,   993.571838     ,  0.835460901    
   4.67999983     ,   5.73296193E-03 ,  0.157095358     ,   22848.4043     ,   7123.44287     , -0.887368858     ,   1070.33936     ,  0.780484438    
   4.65999985     ,   8.22711922E-03 ,  0.164171010     ,   24946.1641     ,   7719.45117     , -0.898601234     ,   1147.17078     ,  0.760938525    
   4.63999987     ,   6.24920521E-03 ,  0.176122606     ,   28497.7617     ,   8561.09082     , -0.912580848     ,   1311.10205     ,  0.750787437    
   4.61999989     ,  -2.26703286E-02 ,  0.190347597     ,   32185.7383     ,   9100.41992     , -0.927207589     ,   1373.33459     ,  0.694421768    
   4.59999990     ,   1.53088933E-02 ,  0.202382565     ,   36969.2109     ,   10533.9404     , -0.944294512     ,   1621.65649     ,  0.694990456    
   4.57999992     ,  -1.40052438E-02 ,  0.227256805     ,   45201.7539     ,   11658.6484     , -0.968950987     ,   1930.89624     ,  0.641598344    
   4.55999994     ,   3.37428210E-04 ,  0.237753406     ,   49333.3789     ,   12318.5928     , -0.984046161     ,   2058.93872     ,  0.622979879    
   4.53999996     ,   1.56766959E-02 ,  0.260840148     ,   57744.8398     ,   13157.7744     ,  -1.00994396     ,   2290.15479     ,  0.583302379    
   4.51999998     ,   5.67689259E-03 ,  0.297313631     ,   72203.8516     ,   13829.7363     ,  -1.04643738     ,   2676.96680     ,  0.530773580    
   4.50000000     ,  -1.53967254E-02 ,  0.314587325     ,   80125.7734     ,   14614.5273     ,  -1.06988609     ,   3030.25928     ,  0.518599868    
   4.48000002     ,   4.67890836E-02 ,  0.348272741     ,   93532.5547     ,   14147.5791     ,  -1.10671663     ,   3293.84302     ,  0.477363288    
   4.46000004     ,  -4.42234613E-02 ,  0.381706595     ,   109724.812     ,   13487.6123     ,  -1.14748764     ,   3520.22974     ,  0.447596520    
   4.44000006     ,  -1.70951318E-02 ,  0.415621340     ,   128412.375     ,   12437.2607     ,  -1.19024885     ,   3742.59399     ,  0.422870457    
   4.42000008     ,   4.96431515E-02 ,  0.448354006     ,   144865.516     ,   10728.0400     ,  -1.23440886     ,   3742.78271     ,  0.401389539    
   4.40000010     , -0.181538373     ,  0.477525532     ,   141620.797     ,   9236.88867     ,  -1.27649379     ,   3672.18481     ,  0.385576427    
   4.38000011     ,   3.74704376E-02 ,  0.508495271     ,   182111.547     ,   6795.13379     ,  -1.32234430     ,   3478.06030     ,  0.371056944    
   4.36000013     , -0.263765335     ,  0.528907299     ,   149817.969     ,   5880.66211     ,  -1.35855639     ,   3418.74609     ,  0.364519358    
   4.34000015     , -0.129639909     ,  0.547301233     ,   199835.781     ,   5311.88037     ,  -1.39356101     ,   3400.26294     ,  0.359734505    
   4.32000017     ,   3.22298259E-02 ,  0.568473101     ,   226795.953     ,   4144.63232     ,  -1.43305361     ,   3210.22461     ,  0.353835821    
   4.30000019     ,  0.586167514     ,  0.586167514     ,   3285.42139     ,   3285.42139     ,  -1.46789396     ,   3015.54858     ,  0.349494874    
   4.28000021     , -0.601756632     ,  0.601756632     ,   3091.93921     ,   3091.93921     ,  -1.50325644     ,   3012.89941     ,  0.347681940    
   4.26000023     , -0.618127465     ,  0.618127465     ,   2578.28613     ,   2578.28613     ,  -1.53930902     ,   2888.59106     ,  0.344960093    
   4.23999977     ,  0.630486786     ,  0.630509615     ,   2561.32080     ,   2541.03784     ,  -1.57002056     ,   2848.29492     ,  0.343945026    
   4.21999979     ,  0.646771848     ,  0.646771848     ,   2023.16357     ,   2023.16357     ,  -1.60792291     ,   2702.29248     ,  0.341747880    
   4.19999981     , -0.656335771     ,  0.656335771     ,   1901.27991     ,   1901.27991     ,  -1.63300788     ,   2684.04224     ,  0.341009408    
   4.17999983     , -0.667931259     ,  0.667931259     ,   1764.56348     ,   1764.56348     ,  -1.66331255     ,   2649.83643     ,  0.340205789    
   4.15999985     ,  0.678532124     ,  0.678532124     ,   1650.42078     ,   1650.42078     ,  -1.69287741     ,   2614.52954     ,  0.339572161    
   4.13999987     ,  0.689654112     ,  0.689654112     ,   1475.60388     ,   1475.60388     ,  -1.72271740     ,   2523.22119     ,  0.338729441    
   4.11999989     ,  0.700033903     ,  0.700033903     ,   1348.99878     ,   1348.99878     ,  -1.75211871     ,   2450.21924     ,  0.338104635    
   4.09999990     , -0.709366858     ,  0.709366858     ,   1248.87195     ,   1248.87195     ,  -1.77939665     ,   2395.24097     ,  0.337627351    
   4.07999992     , -0.718188703     ,  0.718188703     ,   1167.37134     ,   1167.37134     ,  -1.80554473     ,   2380.39478     ,  0.337247461    
   4.05999994     ,  0.726516664     ,  0.726516664     ,   1100.70813     ,   1100.70813     ,  -1.83121276     ,   2309.26514     ,  0.336870939    
   4.03999996     ,  0.735696256     ,  0.735696256     ,   991.553223     ,   991.553223     ,  -1.85977912     ,   2240.52783     ,  0.336484373    
   4.01999998     , -0.743477762     ,  0.743477762     ,   965.174133     ,   965.174133     ,  -1.88415396     ,   2233.36060     ,  0.336285233    
   4.00000000     ,  0.751187146     ,  0.751187146     ,   880.375000     ,   880.375000     ,  -1.90920639     ,   2117.06250     ,  0.335935235    
   3.98000002     , -0.758187175     ,  0.758187175     ,   840.829163     ,   840.829163     ,  -1.93204570     ,   2102.59839     ,  0.335756212    
   3.96000004     , -0.765029132     ,  0.765029132     ,   790.972229     ,   790.972229     ,  -1.95534086     ,   2051.70386     ,  0.335559905    
   3.94000006     , -0.772512555     ,  0.772512555     ,   755.520264     ,   755.520264     ,  -1.98034775     ,   2012.74182     ,  0.335388690    
   3.92000008     , -0.778922498     ,  0.778922498     ,   719.961731     ,   719.961731     ,  -2.00250888     ,   1987.45300     ,  0.335267156    
   3.90000010     ,  0.785402358     ,  0.785402358     ,   683.557678     ,   683.557678     ,  -2.02527642     ,   1980.60474     ,  0.335150272    
   3.88000011     , -0.791636229     ,  0.791636229     ,   642.235779     ,   642.235779     ,  -2.04736185     ,   1916.98108     ,  0.334981948    
   3.85999990     ,  0.797655404     ,  0.797655404     ,   603.076416     ,   603.076416     ,  -2.06873846     ,   1880.11768     ,  0.334864259    
   3.83999991     , -0.803665102     ,  0.803665102     ,   576.334656     ,   576.334656     ,  -2.09102154     ,   1868.48962     ,  0.334780484    
   3.81999993     , -0.809862673     ,  0.809862673     ,   568.750000     ,   568.750000     ,  -2.11390352     ,   1839.79333     ,  0.334686309    
   3.79999995     ,  0.815125406     ,  0.815125406     ,   532.269714     ,   532.269714     ,  -2.13357520     ,   1788.43494     ,  0.334581167    
   3.77999997     ,  0.820252359     ,  0.820252359     ,   506.481476     ,   506.481476     ,  -2.15319848     ,   1756.94971     ,  0.334500134    
   3.75999999     ,  0.825322270     ,  0.825322270     ,   473.238037     ,   473.238037     ,  -2.17250776     ,   1704.67407     ,  0.334408879    
   3.74000001     ,  0.830434382     ,  0.830434382     ,   451.102936     ,   451.102936     ,  -2.19233561     ,   1672.19531     ,  0.334351808    
   3.72000003     ,  0.834962845     ,  0.834962845     ,   437.130371     ,   437.130371     ,  -2.21014214     ,   1674.61560     ,  0.334302962    
   3.70000005     ,  0.839678466     ,  0.839678466     ,   411.756744     ,   411.756744     ,  -2.22883582     ,   1680.35059     ,  0.334236234    
   3.68000007     ,  0.844240963     ,  0.844240963     ,   405.434784     ,   405.434784     ,  -2.24704838     ,   1705.82764     ,  0.334185511    
   3.66000009     , -0.848789155     ,  0.848789155     ,   401.707642     ,   401.707642     ,  -2.26553679     ,   1690.85364     ,  0.334126383    
   3.64000010     ,  0.853244483     ,  0.853244483     ,   387.225250     ,   387.225250     ,  -2.28362513     ,   1683.89978     ,  0.334053010    
   3.61999989     ,  0.857399285     ,  0.857399285     ,   382.251404     ,   382.251404     ,  -2.30052710     ,   1719.65161     ,  0.334014386    
   3.59999990     , -0.861835539     ,  0.861835539     ,   387.152802     ,   387.152802     ,  -2.31905079     ,   1720.13904     ,  0.333965659    
   3.57999992     ,  0.865804017     ,  0.865804017     ,   385.265381     ,   385.265381     ,  -2.33586097     ,   1707.88989     ,  0.333913684    
   3.55999994     , -0.869563282     ,  0.869563282     ,   383.918549     ,   383.918549     ,  -2.35174036     ,   1716.16602     ,  0.333869338    
   3.53999996     , -0.873264730     ,  0.873264730     ,   378.742950     ,   378.742950     ,  -2.36751032     ,   1716.54053     ,  0.333821267    
   3.51999998     ,  0.877025604     ,  0.877025604     ,   378.764221     ,   378.764221     ,  -2.38366675     ,   1657.73499     ,  0.333763957    
   3.50000000     , -0.880631566     ,  0.880631566     ,   378.714294     ,   378.714294     ,  -2.39929557     ,   1663.67346     ,  0.333730251    
   3.48000002     , -0.884168565     ,  0.884168565     ,   384.698273     ,   384.698273     ,  -2.41474128     ,   1597.63501     ,  0.333696634    
   3.46000004     , -0.887510240     ,  0.887510240     ,   374.421967     ,   374.421967     ,  -2.42953086     ,   1551.50513     ,  0.333674669    
   3.44000006     , -0.890774429     ,  0.890774429     ,   347.892426     ,   347.892426     ,  -2.44398403     ,   1496.75500     ,  0.333645374    
   3.42000008     ,  0.894101977     ,  0.894101977     ,   340.131561     ,   340.131561     ,  -2.45899034     ,   1443.69202     ,  0.333632469    
   3.40000010     , -0.897138119     ,  0.897138119     ,   334.779388     ,   334.779388     ,  -2.47264361     ,   1347.92383     ,  0.333612740    
   3.38000011     , -0.900429010     ,  0.900429010     ,   315.310638     ,   315.310638     ,  -2.48756886     ,   1254.85803     ,  0.333598405    
   3.35999990     ,  0.903358102     ,  0.903358102     ,   284.077393     ,   284.077393     ,  -2.50084400     ,   1199.51111     ,  0.333593160    
   3.33999991     ,  0.906292200     ,  0.906292200     ,   277.170654     ,   277.170654     ,  -2.51441741     ,   1158.87988     ,  0.333585411    
   3.31999993     ,  0.908879697     ,  0.908879697     ,   249.698807     ,   249.698807     ,  -2.52633762     ,   1160.54578     ,  0.333590209    
   3.29999995     ,  0.911847711     ,  0.911847711     ,   234.924240     ,   234.924240     ,  -2.54022527     ,   1129.66028     ,  0.333587557    
   3.27999997     ,  0.914528430     ,  0.914528430     ,   218.445129     ,   218.445129     ,  -2.55280304     ,   1040.30334     ,  0.333592713    
   3.25999999     , -0.917169631     ,  0.917169631     ,   200.230057     ,   200.230057     ,  -2.56521726     ,   1052.35425     ,  0.333585411    
   3.24000001     ,  0.919784009     ,  0.919784009     ,   178.240738     ,   178.240738     ,  -2.57756090     ,   1017.56598     ,  0.333584040    
   3.22000003     ,  0.922297239     ,  0.922297239     ,   176.863358     ,   176.863358     ,  -2.58962464     ,   994.946106     ,  0.333561689    
   3.20000005     ,  0.924721837     ,  0.924721837     ,   169.921875     ,   169.921875     ,  -2.60123992     ,   998.437439     ,  0.333553910    
   3.18000007     ,  0.926937580     ,  0.926937580     ,   163.364777     ,   163.364777     ,  -2.61198020     ,   982.556091     ,  0.333532095    
   3.16000009     ,  0.929328024     ,  0.929328024     ,   166.772141     ,   166.772141     ,  -2.62350178     ,   1013.85992     ,  0.333508492    
   3.14000010     , -0.931693196     ,  0.931693196     ,   142.914001     ,   142.914001     ,  -2.63502169     ,   939.997498     ,  0.333485156    
   3.11999989     , -0.933848500     ,  0.933848500     ,   152.644241     ,   152.644241     ,  -2.64563251     ,   941.814697     ,  0.333457172    
   3.09999990     , -0.935904324     ,  0.935904324     ,   164.677429     ,   164.677429     ,  -2.65577841     ,   934.443298     ,  0.333434254    
   3.07999992     , -0.937965930     ,  0.937965930     ,   163.798706     ,   163.798706     ,  -2.66597795     ,   931.017090     ,  0.333423495    
   3.05999994     ,  0.940072954     ,  0.940072954     ,   177.777786     ,   177.777786     ,  -2.67645073     ,   920.586121     ,  0.333401591    
   3.03999996     ,  0.941978037     ,  0.941978037     ,   166.940796     ,   166.940796     ,  -2.68587589     ,   913.261780     ,  0.333382845    
   3.01999998     ,  0.944007218     ,  0.944007218     ,   193.708603     ,   193.708603     ,  -2.69614697     ,   928.248840     ,  0.333380014    
   3.00000000     ,  0.945856929     ,  0.945856929     ,   176.333328     ,   176.333328     ,  -2.70540905     ,   867.777771     ,  0.333379447    
