  -50.5000000      -    149.000000      -    1.48999998E-02  -    2.98000011E-03
  -45.5000000      -    221.000000      -    2.20999997E-02  -    4.42000013E-03
  -40.5000000      -    142.000000      -    1.42000001E-02  -    2.83999997E-03
  -35.5000000      -    208.000000      -    2.08000001E-02  -    4.16000001E-03
  -30.5000000      -    152.000000      -    1.52000003E-02  -    3.04000010E-03
  -25.5000000      -    228.000000      -    2.28000004E-02  -    4.55999980E-03
  -20.5000000      -    159.000000      -    1.59000009E-02  -    3.18000000E-03
  -15.5000000      -    243.000000      -    2.42999997E-02  -    4.86000022E-03
  -10.5000000      -    146.000000      -    1.46000003E-02  -    2.92000012E-03
  -5.50000000      -    250.000000      -    2.50000004E-02  -    4.99999989E-03
 -0.500000000      -    162.000000      -    1.62000004E-02  -    3.23999999E-03
   4.50000000      -    251.000000      -    2.51000002E-02  -    5.02000004E-03
   9.50000000      -    148.000000      -    1.48000000E-02  -    2.95999995E-03
   14.5000000      -    211.000000      -    2.10999995E-02  -    4.22000000E-03
   19.5000000      -    153.000000      -    1.53000001E-02  -    3.06000002E-03
   24.5000000      -    211.000000      -    2.10999995E-02  -    4.22000000E-03
   29.5000000      -    159.000000      -    1.59000009E-02  -    3.18000000E-03
   34.5000000      -    218.000000      -    2.18000002E-02  -    4.36000014E-03
   39.5000000      -    166.000000      -    1.65999997E-02  -    3.31999990E-03
   44.5000000      -    202.000000      -    2.01999992E-02  -    4.04000003E-03
   49.5000000      -    144.000000      -    1.43999998E-02  -    2.88000004E-03
   54.5000000      -    205.000000      -    2.05000006E-02  -    4.10000002E-03
   59.5000000      -    141.000000      -    1.41000003E-02  -    2.82000005E-03
   64.5000000      -    191.000000      -    1.90999992E-02  -    3.81999998E-03
   69.5000000      -    124.000000      -    1.24000004E-02  -    2.48000002E-03
   74.5000000      -    189.000000      -    1.88999996E-02  -    3.77999991E-03
   79.5000000      -    92.0000000      -    9.20000020E-03  -    1.84000004E-03
   84.5000000      -    182.000000      -    1.82000007E-02  -    3.64000001E-03
   89.5000000      -    94.0000000      -    9.39999986E-03  -    1.88000000E-03
   94.5000000      -    167.000000      -    1.66999996E-02  -    3.34000005E-03
   99.5000000      -    108.000000      -    1.08000003E-02  -    2.15999992E-03
   104.500000      -    137.000000      -    1.37000000E-02  -    2.73999991E-03
   109.500000      -    88.0000000      -    8.79999995E-03  -    1.76000001E-03
   114.500000      -    123.000000      -    1.22999996E-02  -    2.46000011E-03
   119.500000      -    84.0000000      -    8.39999970E-03  -    1.67999999E-03
   124.500000      -    108.000000      -    1.08000003E-02  -    2.15999992E-03
   129.500000      -    64.0000000      -    6.39999984E-03  -    1.27999997E-03
   134.500000      -    79.0000000      -    7.89999962E-03  -    1.58000004E-03
   139.500000      -    62.0000000      -    6.20000018E-03  -    1.24000001E-03
   144.500000      -    75.0000000      -    7.49999983E-03  -    1.50000001E-03
   149.500000      -    44.0000000      -    4.39999998E-03  -    8.80000007E-04
   154.500000      -    81.0000000      -    8.10000021E-03  -    1.62000000E-03
   159.500000      -    45.0000000      -    4.49999981E-03  -    8.99999985E-04
   164.500000      -    61.0000000      -    6.09999988E-03  -    1.21999998E-03
   169.500000      -    44.0000000      -    4.39999998E-03  -    8.80000007E-04
   174.500000      -    59.0000000      -    5.90000022E-03  -    1.18000002E-03
   179.500000      -    27.0000000      -    2.70000007E-03  -    5.39999979E-04
   184.500000      -    50.0000000      -    4.99999989E-03  -    1.00000005E-03
   189.500000      -    24.0000000      -    2.40000011E-03  -    4.79999988E-04
   194.500000      -    40.0000000      -    4.00000019E-03  -    7.99999980E-04
   199.500000      -    16.0000000      -    1.59999996E-03  -    3.19999992E-04
   204.500000      -    31.0000000      -    3.10000009E-03  -    6.20000006E-04
   209.500000      -    20.0000000      -    2.00000009E-03  -    3.99999990E-04
   214.500000      -    26.0000000      -    2.60000001E-03  -    5.20000001E-04
   219.500000      -    13.0000000      -    1.30000000E-03  -    2.60000001E-04
   224.500000      -    24.0000000      -    2.40000011E-03  -    4.79999988E-04
   229.500000      -    15.0000000      -    1.50000001E-03  -    3.00000014E-04
   234.500000      -    11.0000000      -    1.09999999E-03  -    2.20000002E-04
   239.500000      -    10.0000000      -    1.00000005E-03  -    1.99999995E-04
   244.500000      -    13.0000000      -    1.30000000E-03  -    2.60000001E-04
   249.500000      -    8.00000000      -    7.99999980E-04  -    1.59999996E-04
   254.500000      -    8.00000000      -    7.99999980E-04  -    1.59999996E-04
   259.500000      -    11.0000000      -    1.09999999E-03  -    2.20000002E-04
   264.500000      -    5.00000000      -    5.00000024E-04  -    9.99999975E-05
   269.500000      -    6.00000000      -    6.00000028E-04  -    1.19999997E-04
   274.500000      -    6.00000000      -    6.00000028E-04  -    1.19999997E-04
   279.500000      -    5.00000000      -    5.00000024E-04  -    9.99999975E-05
   284.500000      -    7.00000000      -    6.99999975E-04  -    1.40000004E-04
   289.500000      -    1.00000000      -    9.99999975E-05  -    1.99999995E-05
   294.500000      -    6.00000000      -    6.00000028E-04  -    1.19999997E-04
   299.500000      -    1.00000000      -    9.99999975E-05  -    1.99999995E-05
   304.500000      -    1.00000000      -    9.99999975E-05  -    1.99999995E-05
   309.500000      -    2.00000000      -    1.99999995E-04  -    3.99999990E-05
   314.500000      -    1.00000000      -    9.99999975E-05  -    1.99999995E-05
   319.500000      -    1.00000000      -    9.99999975E-05  -    1.99999995E-05
   324.500000      -    1.00000000      -    9.99999975E-05  -    1.99999995E-05
   329.500000      -    0.00000000      -    0.00000000      -    0.00000000    
   334.500000      -    2.00000000      -    1.99999995E-04  -    3.99999990E-05
   339.500000      -    0.00000000      -    0.00000000      -    0.00000000    
   344.500000      -    0.00000000      -    0.00000000      -    0.00000000    
   349.500000      -    1.00000000      -    9.99999975E-05  -    1.99999995E-05
   354.500000      -    2.00000000      -    1.99999995E-04  -    3.99999990E-05
   359.500000      -    0.00000000      -    0.00000000      -    0.00000000    
   364.500000      -    0.00000000      -    0.00000000      -    0.00000000    
   369.500000      -    0.00000000      -    0.00000000      -    0.00000000    
   374.500000      -    0.00000000      -    0.00000000      -    0.00000000    
   379.500000      -    0.00000000      -    0.00000000      -    0.00000000    
   384.500000      -    0.00000000      -    0.00000000      -    0.00000000    
   389.500000      -    1.00000000      -    9.99999975E-05  -    1.99999995E-05
