           1           1   4.0576974397800968E-003
           1           2   4.5460436070819859E-003
           1           3   7.3858348821685162E-003
           1           4   4.3252799803913016E-003
           1           5   3.5867359118130424E-003
           1           6   4.4805917807484077E-003
           1           7   5.4553816199142307E-003
           1           8   5.9976178977610654E-003
           1           9   5.9830120404725396E-003
           1          10   5.3411274886926196E-003
           1          11   4.1410243740681646E-003
           1          12   4.0049388593426357E-003
           1          13   1.5113276638214173E-002
           1          14   6.8986096561407945E-002
           1          15  0.16209433151091909     
           1          16   6.9174815555370917E-002
           1          17   1.5514851896992390E-002
           1          18   4.6658116046192173E-003
           1          19   5.1384548791604838E-003
           1          20   6.7910537785135739E-003
           1          21   8.0506976942586531E-003
           1          22   8.9078864496977949E-003
           1          23   9.4881148830796222E-003
           1          24   9.8841952767954756E-003
           1          25   1.0156897333759862E-002
           1          26   1.0346033741204557E-002
           1          27   1.0478032355770760E-002
           1          28   1.0570650389025707E-002
           1          29   1.0635940243559934E-002
           1          30   1.0682151143167177E-002
           1          31   1.0714968933358495E-002
           1          32   1.0738335622556503E-002
           1          33   1.0754997298043101E-002
           1          34   1.0766873847946641E-002
           1          35   1.0775310279455984E-002
           1          36   1.0781248458492581E-002
           1          37   1.0785344772795004E-002
           1          38   1.0788050602260572E-002
           1          39   1.0789666808462245E-002
           1          40   1.0790379649276682E-002
           1          41   1.0790282904096090E-002
           1          42   1.0789389118717834E-002
           1          43   1.0787631448307741E-002
           1          44   1.0784856376815463E-002
           1          45   1.0780806450784585E-002
           1          46   1.0775090928710828E-002
           1          47   1.0767140749151962E-002
           1          48   1.0756142264680432E-002
           1          49   1.0740941519870194E-002
           1          50   1.0719907128850899E-002
           1          51   1.0690734574741564E-002
           1          52   1.0650167418769773E-002
           1          53   1.0593600778084016E-002
           1          54   1.0514518900314473E-002
           1          55   1.0403701832356307E-002
           1          56   1.0248118660975808E-002
           1          57   1.0029416578788575E-002
           1          58   9.7219463536807448E-003
           1          59   9.2904214619342947E-003
           1          60   8.6878492405296527E-003
           1          61   7.8563173108075670E-003
           1          62   6.7419366608532016E-003
           1          63   5.3770142074261555E-003
           1          64   4.2148543412318402E-003
           1          65   4.7675080232487286E-003
           1          66   7.6984259840127290E-003
           1          67   4.7679025735785450E-003
           1          68   4.2156262550081753E-003
           1          69   5.3781286628013375E-003
           1          70   6.7433405286401850E-003
           1          71   7.8579378691193240E-003
           1          72   8.6895921475082741E-003
           1          73   9.2921676620510534E-003
           1          74   9.7235474287466154E-003
           1          75   1.0030687838516319E-002
           1          76   1.0248828977315281E-002
           1          77   1.0403558830194398E-002
           1          78   1.0513147584482458E-002
           1          79   1.0590512942996245E-002
           1          80   1.0644718163689757E-002
           1          81   1.0682060805145529E-002
           1          82   1.0706840875766153E-002
           1          83   1.0721887986647326E-002
           1          84   1.0728908331959273E-002
           1          85   1.0728693688229875E-002
           1          86   1.0721218513853379E-002
           1          87   1.0705637419230052E-002
           1          88   1.0680182710782469E-002
           1          89   1.0641949109114531E-002
           1          90   1.0586538818093157E-002
           1          91   1.0507523806141101E-002
           1          92   1.0395663200650513E-002
           1          93   1.0237794421830905E-002
           1          94   1.0015306841164142E-002
           1          95   9.7021363665552186E-003
           1          96   9.2623739865115642E-003
           1          97   8.6481196828282828E-003
           1          98   7.8001541873628216E-003
           1          99   6.6627136054262332E-003
           1         100   5.2654151469442552E-003
           2           1   5.6550548887920604E-003
           2           2   4.9985820532419990E-003
           2           3   4.9890213983561828E-003
           2           4   4.7902356302538408E-003
           2           5   5.2119246568861632E-003
           2           6   5.8998298486950818E-003
           2           7   6.4677290168014918E-003
           2           8   6.7347381983397384E-003
           2           9   6.6086218771004681E-003
           2          10   6.0102666932495882E-003
           2          11   4.8851449881897992E-003
           2          12   3.5477546768896339E-003
           2          13   4.4092670666789164E-003
           2          14   1.5308903998719033E-002
           2          15   3.6970562523920440E-002
           2          16   1.5475890195215438E-002
           2          17   4.7610730792929630E-003
           2          18   4.1211909481688232E-003
           2          19   5.7391632742184694E-003
           2          20   7.2297818613768329E-003
           2          21   8.3080386726726817E-003
           2          22   9.0580505644974954E-003
           2          23   9.5778217729449600E-003
           2          24   9.9390436510415174E-003
           2          25   1.0191092085205725E-002
           2          26   1.0367698450082004E-002
           2          27   1.0491942948656224E-002
           2          28   1.0579680600570350E-002
           2          29   1.0641853018082697E-002
           2          30   1.0686045594605946E-002
           2          31   1.0717539536389842E-002
           2          32   1.0740025923688144E-002
           2          33   1.0756092822609512E-002
           2          34   1.0767559164894190E-002
           2          35   1.0775704520143809E-002
           2          36   1.0781427651800870E-002
           2          37   1.0785355973746769E-002
           2          38   1.0787920814461770E-002
           2          39   1.0789408517575611E-002
           2          40   1.0789994054546221E-002
           2          41   1.0789761461920958E-002
           2          42   1.0788713678465355E-002
           2          43   1.0786772988511448E-002
           2          44   1.0783772080361600E-002
           2          45   1.0779434533796687E-002
           2          46   1.0773342190500405E-002
           2          47   1.0764885140222117E-002
           2          48   1.0753187718339453E-002
           2          49   1.0737000596762063E-002
           2          50   1.0714544228787100E-002
           2          51   1.0683281777884681E-002
           2          52   1.0639588994229282E-002
           2          53   1.0578272415465838E-002
           2          54   1.0491862871382086E-002
           2          55   1.0369574232308177E-002
           2          56   1.0195761535325159E-002
           2          57   9.9476308723543370E-003
           2          58   9.5918439149056331E-003
           2          59   9.0795673878701095E-003
           2          60   8.3398619976379207E-003
           2          61   7.2757685192463267E-003
           2          62   5.8046239532330854E-003
           2          63   4.2134573363371286E-003
           2          64   4.8902635166911826E-003
           2          65   1.5655826508680564E-002
           2          66   3.7219923099436010E-002
           2          67   1.5656450274958659E-002
           2          68   4.8914904976587684E-003
           2          69   4.2152443013027899E-003
           2          70   5.8069057517443649E-003
           2          71   7.2784569924499018E-003
           2          72   8.3428444167738518E-003
           2          73   9.0827040740672597E-003
           2          74   9.5949645646097592E-003
           2          75   9.9505289198390402E-003
           2          76   1.0198185602714864E-002
           2          77   1.0371215345919114E-002
           2          78   1.0492335632908131E-002
           2          79   1.0577087660898621E-002
           2          80   1.0636114580845081E-002
           2          81   1.0676686905134302E-002
           2          82   1.0703720973174744E-002
           2          83   1.0720453916399225E-002
           2          84   1.0728881776683174E-002
           2          85   1.0730029030010014E-002
           2          86   1.0724091506342627E-002
           2          87   1.0710476104521600E-002
           2          88   1.0687746759534053E-002
           2          89   1.0653474900903121E-002
           2          90   1.0603983159315381E-002
           2          91   1.0533963509316204E-002
           2          92   1.0435947582124358E-002
           2          93   1.0299613907247835E-002
           2          94   1.0110949550218847E-002
           2          95   9.8513757252385436E-003
           2          96   9.4971693851346375E-003
           2          97   9.0200076105487279E-003
           2          98   8.3905168326873242E-003
           2          99   7.5890769994940033E-003
           2         100   6.6344484134581534E-003
           3           1   7.1356432041890620E-003
           3           2   6.6441402261177458E-003
           3           3   6.4251012562909528E-003
           3           4   6.4545131455921974E-003
           3           5   6.7341355836251747E-003
           3           6   7.0946141490426358E-003
           3           7   7.3757019742080772E-003
           3           8   7.4700599592621066E-003
           3           9   7.3043460164967412E-003
           3          10   6.8196825078056756E-003
           3          11   5.9727620512020274E-003
           3          12   4.8100981248683210E-003
           3          13   3.7989102536792187E-003
           3          14   4.4632921283739831E-003
           3          15   7.4764574406058623E-003
           3          16   4.6061106862469630E-003
           3          17   4.0978870445787813E-003
           3          18   5.2925900647319548E-003
           3          19   6.6813326872063360E-003
           3          20   7.8131483381857058E-003
           3          21   8.6574432770926309E-003
           3          22   9.2693565831595860E-003
           3          23   9.7077108693377455E-003
           3          24   1.0020161154063966E-002
           3          25   1.0242476242899630E-002
           3          26   1.0400657202621164E-002
           3          27   1.0513314342272040E-002
           3          28   1.0593667894820063E-002
           3          29   1.0651077799280978E-002
           3          30   1.0692163983629285E-002
           3          31   1.0721609360596216E-002
           3          32   1.0742729142182829E-002
           3          33   1.0757872274486723E-002
           3          34   1.0768703751896718E-002
           3          35   1.0776402880293898E-002
           3          36   1.0781802311506883E-002
           3          37   1.0785485248283403E-002
           3          38   1.0787852920327405E-002
           3          39   1.0789170661425099E-002
           3          40   1.0789598214344045E-002
           3          41   1.0789207909749113E-002
           3          42   1.0787992850671328E-002
           3          43   1.0785865986357506E-002
           3          44   1.0782649812984612E-002
           3          45   1.0778055237992430E-002
           3          46   1.0771646719869001E-002
           3          47   1.0762788933521594E-002
           3          48   1.0750567617987795E-002
           3          49   1.0733673501196245E-002
           3          50   1.0710232590648986E-002
           3          51   1.0677557595157925E-002
           3          52   1.0631782049513178E-002
           3          53   1.0567317924320353E-002
           3          54   1.0476044096767598E-002
           3          55   1.0346078170969542E-002
           3          56   1.0159891631374316E-002
           3          57   9.8913681069459271E-003
           3          58   9.5011236069532882E-003
           3          59   8.9289833026263803E-003
           3          60   8.0829654579935694E-003
           3          61   6.8387399359206777E-003
           3          62   5.2074443869297091E-003
           3          63   4.7642824636584917E-003
           3          64   1.5654034356551792E-002
           3          65   6.9368704178594989E-002
           3          66  0.16235794033098627     
           3          67   6.9369626025070935E-002
           3          68   1.5655861627684328E-002
           3          69   4.7669571150581484E-003
           3          70   5.2108841594867214E-003
           3          71   6.8428353499877395E-003
           3          72   8.0875783590544387E-003
           3          73   8.9339453684454777E-003
           3          74   9.5062339619878429E-003
           3          75   9.8963893791792646E-003
           3          76   1.0164543540900964E-002
           3          77   1.0350027386177147E-002
           3          78   1.0478888645700167E-002
           3          79   1.0568563878036992E-002
           3          80   1.0630809448745188E-002
           3          81   1.0673571591168699E-002
           3          82   1.0702194402880408E-002
           3          83   1.0720203907648483E-002
           3          84   1.0729813098530662E-002
           3          85   1.0732237050963832E-002
           3          86   1.0727872589050920E-002
           3          87   1.0716374745864395E-002
           3          88   1.0696647455055731E-002
           3          89   1.0666755921518544E-002
           3          90   1.0623761934600297E-002
           3          91   1.0563481578765719E-002
           3          92   1.0480170109214664E-002
           3          93   1.0366157544169020E-002
           3          94   1.0211503333494402E-002
           3          95   1.0003831937397872E-002
           3          96   9.7286898128259008E-003
           3          97   9.3710754374288219E-003
           3          98   8.9192650392052094E-003
           3          99   8.3725994208353558E-003
           3         100   7.7551266594950222E-003
           4           1   8.2116538883838641E-003
           4           2   7.9062141361873166E-003
           4           3   7.7426112460539844E-003
           4           4   7.7392521501761366E-003
           4           5   7.8600615252772572E-003
           4           6   8.0215875758551658E-003
           4           7   8.1381792686202499E-003
           4           8   8.1410389690181485E-003
           4           9   7.9792377538001821E-003
           4          10   7.6171599355009017E-003
           4          11   7.0388297397350318E-003
           4          12   6.2718341905680670E-003
           4          13   5.4558970899069963E-003
           4          14   4.9513457435647647E-003
           4          15   5.0961478989531980E-003
           4          16   5.0703154198663333E-003
           4          17   5.7034468249402680E-003
           4          18   6.6673720784085127E-003
           4          19   7.6117173473866885E-003
           4          20   8.4063199090296421E-003
           4          21   9.0312905502915736E-003
           4          22   9.5055163952831746E-003
           4          23   9.8578986489180186E-003
           4          24   1.0116462861712706E-002
           4          25   1.0304756260493460E-002
           4          26   1.0441271153940753E-002
           4          27   1.0540005825784370E-002
           4          28   1.0611332368155117E-002
           4          29   1.0662837688183704E-002
           4          30   1.0700027852918582E-002
           4          31   1.0726879397487388E-002
           4          32   1.0746255357261817E-002
           4          33   1.0760212550566991E-002
           4          34   1.0770225517139581E-002
           4          35   1.0777348243531000E-002
           4          36   1.0782330118425738E-002
           4          37   1.0785698434609281E-002
           4          38   1.0787816425148002E-002
           4          39   1.0788923237495123E-002
           4          40   1.0789160266684559E-002
           4          41   1.0788586728623885E-002
           4          42   1.0787186108606229E-002
           4          43   1.0784864034066751E-002
           4          44   1.0781437066283124E-002
           4          45   1.0776610748492153E-002
           4          46   1.0769943827879156E-002
           4          47   1.0760793674211530E-002
           4          48   1.0748235244076145E-002
           4          49   1.0730942024927071E-002
           4          50   1.0707011510685918E-002
           4          51   1.0673708733568222E-002
           4          52   1.0627087248289729E-002
           4          53   1.0561424388231733E-002
           4          54   1.0468370677197109E-002
           4          55   1.0335651137732205E-002
           4          56   1.0145048082124908E-002
           4          57   9.8691992678832698E-003
           4          58   9.4663841729060449E-003
           4          59   8.8719464787658745E-003
           4          60   7.9866488506647459E-003
           4          61   6.6960546343991321E-003
