           1           1   1.8773538535680288E-002
           1           2   2.0432011092526733E-002
           1           3   2.1235919562440201E-002
           1           4   2.0386352276581126E-002
           1           5   1.8701387147381565E-002
           1           6   1.7086703945776553E-002
           1           7   1.5937873858000974E-002
           1           8   1.5344362287249082E-002
           1           9   1.5329117010228569E-002
           1          10   1.5981113488831213E-002
           1          11   1.7534588989986714E-002
           1          12   2.0405205497196120E-002
           1          13   2.4992044261330660E-002
           1          14   3.0657752580849039E-002
           1          15   3.3927276140681140E-002
           1          16   3.0708430191834977E-002
           1          17   2.5080073634021125E-002
           1          18   2.0499195461683078E-002
           1          19   1.7577708902994343E-002
           1          20   1.5878570702240528E-002
           1          21   1.4929974179508214E-002
           1          22   1.4419063954967693E-002
           1          23   1.4159380586980465E-002
           1          24   1.4041988115488064E-002
           1          25   1.4003295760889571E-002
           1          26   1.4006249395204813E-002
           1          27   1.4029444918340130E-002
           1          28   1.4060750043536808E-002
           1          29   1.4093519721792904E-002
           1          30   1.4124331023909833E-002
           1          31   1.4151622146529482E-002
           1          32   1.4174875461792937E-002
           1          33   1.4194130172348473E-002
           1          34   1.4209695156616412E-002
           1          35   1.4221983163038602E-002
           1          36   1.4231418038282942E-002
           1          37   1.4238385303312976E-002
           1          38   1.4243207849528410E-002
           1          39   1.4246135614355738E-002
           1          40   1.4247342500979443E-002
           1          41   1.4246926568458454E-002
           1          42   1.4244911288651227E-002
           1          43   1.4241246870093052E-002
           1          44   1.4235811582012927E-002
           1          45   1.4228413906013520E-002
           1          46   1.4218797415370401E-002
           1          47   1.4206651776969184E-002
           1          48   1.4191635506486137E-002
           1          49   1.4173419530799146E-002
           1          50   1.4151765873252807E-002
           1          51   1.4126663828408508E-002
           1          52   1.4098558204567214E-002
           1          53   1.4068722490444512E-002
           1          54   1.4039856592381973E-002
           1          55   1.4017026652090517E-002
           1          56   1.4009114312285360E-002
           1          57   1.4030998367278691E-002
           1          58   1.4106723612871885E-002
           1          59   1.4273824014357481E-002
           1          60   1.4588483306147461E-002
           1          61   1.5129583606301698E-002
           1          62   1.5994965505974703E-002
           1          63   1.7271000467730280E-002
           1          64   1.8932208670022949E-002
           1          65   2.0620509829626980E-002
           1          66   2.1452144441085400E-002
           1          67   2.0621581552839129E-002
           1          68   1.8934300335650002E-002
           1          69   1.7274007595514118E-002
           1          70   1.5998729742981388E-002
           1          71   1.5133890815802940E-002
           1          72   1.4593060500748803E-002
           1          73   1.4278334696385260E-002
           1          74   1.4110760974398454E-002
           1          75   1.4034075674844477E-002
           1          76   1.4010651687290836E-002
           1          77   1.4016333381587394E-002
           1          78   1.4036108100496570E-002
           1          79   1.4060931220373715E-002
           1          80   1.4085537987542867E-002
           1          81   1.4106987979678557E-002
           1          82   1.4123720462172607E-002
           1          83   1.4134955347290730E-002
           1          84   1.4140325697585037E-002
           1          85   1.4139667744177643E-002
           1          86   1.4132924561879756E-002
           1          87   1.4120143059125869E-002
           1          88   1.4101564196162625E-002
           1          89   1.4077826621243499E-002
           1          90   1.4050327498775713E-002
           1          91   1.4021814608303755E-002
           1          92   1.3997324055733871E-002
           1          93   1.3985629562842871E-002
           1          94   1.4001426380492343E-002
           1          95   1.4068506329852133E-002
           1          96   1.4224094777960557E-002
           1          97   1.4524039178588155E-002
           1          98   1.5046910489077900E-002
           1          99   1.5890357979110478E-002
           1         100   1.7140844802943790E-002
           2           1   1.6713421663407297E-002
           2           2   1.7489279989471758E-002
           2           3   1.7822975677651374E-002
           2           4   1.7441350626955027E-002
           2           5   1.6634541610798217E-002
           2           6   1.5796943275604609E-002
           2           7   1.5169576921251933E-002
           2           8   1.4863073311901355E-002
           2           9   1.4943711440224777E-002
           2          10   1.5500545787488424E-002
           2          11   1.6684709230431111E-002
           2          12   1.8701820971616854E-002
           2          13   2.1654246413337089E-002
           2          14   2.5005181197918128E-002
           2          15   2.6830727596533904E-002
           2          16   2.5058488759848799E-002
           2          17   2.1750380947114126E-002
           2          18   1.8817056719013077E-002
