           1           1  0.59536947597201773     
           1           2  0.74358612219411313     
           1           3  0.76942902267467495     
           1           4  0.77458074362121832     
           1           5  0.73717178695979624     
           1           6  0.44283560354749674     
           1           7 -0.60929826904153195     
           1           8 -0.83921559518076316     
           1           9 -0.86516833143875560     
           1          10 -0.81374921920345866     
           1          11 -0.40853206573851292     
           1          12  0.79931631795133118     
           1          13  0.96388336571628097     
           1          14  0.97185791346724237     
           1          15  0.96859043125200273     
           1          16  0.96898811636197235     
           1          17  0.95074001096314686     
           1          18  0.73425018098945349     
           1          19 -0.57497285507199147     
           1          20 -0.87349145918706050     
           1          21 -0.91698976255987352     
           1          22 -0.91167277357045207     
           1          23 -0.71033470992303749     
           1          24  0.58544251283620141     
           1          25  0.85483716230606721     
           1          26  0.87140850048519525     
           1          27  0.86367001296151247     
           1          28  0.86753326151331678     
           1          29  0.88255369432391562     
           1          30  0.87524366582694291     
           1          31  0.63442968829448110     
           1          32 -0.66742439619287630     
           1          33 -0.89173167440269074     
           1          34 -0.90745494820570283     
           1          35 -0.90656181947789993     
           1          36 -0.88951908489633535     
           1          37 -0.66972649481435398     
           1          38  0.60936522259773340     
           1          39  0.89218707553522747     
           1          40  0.91961247904173360     
           1          41  0.91989552398921415     
           1          42  0.90196987537166973     
           1          43  0.67476508885756192     
           1          44 -0.64484268065605099     
           1          45 -0.88762693540750515     
           1          46 -0.90618235657620649     
           1          47 -0.90497177248253968     
           1          48 -0.88487119821721349     
           1          49 -0.64382753696678430     
           1          50  0.66574791324022631     
           1          51  0.88843408502321286     
           1          52  0.89404032663431210     
           1          53  0.88123004234271740     
           1          54  0.87892613026350674     
           1          55  0.87830516162944505     
           1          56  0.78888534719140591     
           1          57  0.11656023597495575     
           1          58 -0.79004165976244034     
           1          59 -0.90909728308863091     
           1          60 -0.90702532777704714     
           1          61 -0.88215203416891763     
           1          62 -0.73655018023848040     
           1          63   7.3368746146259281E-002
           1          64  0.63812708392456929     
           1          65  0.74664064678426534     
           1          66  0.75793626246348877     
           1          67  0.73500551406534154     
           1          68  0.57598603746363064     
           1          69 -0.15899098301371481     
           1          70 -0.78517476133318920     
           1          71 -0.89680376756671754     
           1          72 -0.91907254741581368     
           1          73 -0.91364615925359249     
           1          74 -0.71418846017877369     
           1          75  0.58344181252246108     
           1          76  0.85801576356067610     
           1          77  0.87975175152668339     
           1          78  0.87805135583275540     
           1          79  0.88419766207434314     
           1          80  0.86972738279750816     
           1          81  0.61953741029211351     
           1          82 -0.68773534026271443     
           1          83 -0.90480322052116902     
           1          84 -0.91905999610144762     
           1          85 -0.91804430437774487     
           1          86 -0.90208174161904664     
           1          87 -0.68664865533685060     
           1          88  0.60021109664778938     
           1          89  0.87047978191994713     
           1          90  0.88908631309408070     
           1          91  0.88290180948101471     
           1          92  0.88385114267562581     
           1          93  0.86227560805597414     
           1          94  0.59195107287710680     
           1          95 -0.70954004333400600     
           1          96 -0.91190126003956018     
           1          97 -0.91790457852439100     
           1          98 -0.89490542447307553     
           1          99 -0.77531130869179998     
           1         100 -0.10325110706588694     
           2           1 -0.62679231807908042     
           2           2 -0.55779005030293904     
           2           3 -0.52954057805899990     
           2           4 -0.51592125644469433     
           2           5 -0.53305460561294626     
           2           6 -0.63298896937176841     
           2           7 -0.81835553045502740     
           2           8 -0.86398016940354638     
           2           9 -0.86685122103788770     
           2          10 -0.82342485207831895     
           2          11 -0.48204007526227377     
           2          12  0.74118637221372730     
           2          13  0.94172113893277321     
           2          14  0.95797562649994328     
           2          15  0.95549315787468903     
           2          16  0.95095362333253830     
           2          17  0.90583458688708141     
           2          18  0.57759991228118968     
