           1           1  0.45985459508802234     
           1           2  0.70628378548135362     
           1           3  0.75104701245073890     
           1           4  0.74895283558929293     
           1           5  0.65937027895245015     
           1           6  0.16097895336138071     
           1           7 -0.70051182163356918     
           1           8 -0.85847791262521700     
           1           9 -0.87409445900845306     
           1          10 -0.83309742708216616     
           1          11 -0.49505649891035725     
           1          12  0.76269645790370344     
           1          13  0.95723101594670246     
           1          14  0.97092960090825564     
           1          15  0.96835940335542758     
           1          16  0.96754186497434636     
           1          17  0.94262866159602965     
           1          18  0.69740272372177015     
           1          19 -0.60891581348017987     
           1          20 -0.88336841108138064     
           1          21 -0.92395000109639291     
           1          22 -0.92181223415018776     
           1          23 -0.73934009445100912     
           1          24  0.52448844251644378     
           1          25  0.83522259079605210     
           1          26  0.86031128466983442     
           1          27  0.85392033671038936     
           1          28  0.85828053389806325     
           1          29  0.87411471076361724     
           1          30  0.86808616601999478     
           1          31  0.62906206379264706     
           1          32 -0.67360104076040017     
           1          33 -0.89415583790627329     
           1          34 -0.90719251112503896     
           1          35 -0.90434733101904463     
           1          36 -0.89173636839834902     
           1          37 -0.72127108807996565     
           1          38  0.38547486887917742     
           1          39  0.86335719134050504     
           1          40  0.92536918350612307     
           1          41  0.93061986138962938     
           1          42  0.91563673003416435     
           1          43  0.70359339210960348     
           1          44 -0.61037679213424045     
           1          45 -0.87380271692454925     
           1          46 -0.89694786560006079     
           1          47 -0.89718616643944371     
           1          48 -0.87769291607434829     
           1          49 -0.63588981192745575     
           1          50  0.66487109071244133     
           1          51  0.88790122618452549     
           1          52  0.89087384574189965     
           1          53  0.87328264719287951     
           1          54  0.86606673780626853     
           1          55  0.86830531568625957     
           1          56  0.83590692121192911     
           1          57  0.50328278213262578     
           1          58 -0.73970419353653172     
           1          59 -0.92204487349553121     
           1          60 -0.92570545092633105     
           1          61 -0.90690916715779224     
           1          62 -0.82794597284019922     
           1          63 -0.38779993163378501     
           1          64  0.47015715022293086     
           1          65  0.70679051053674979     
           1          66  0.74138085597847125     
           1          67  0.70402693045912690     
           1          68  0.45939085441460686     
           1          69 -0.40548740721532933     
           1          70 -0.83455848596679894     
           1          71 -0.91162389729627136     
           1          72 -0.93041980338499952     
           1          73 -0.92422753715838879     
           1          74 -0.72370082986584805     
           1          75  0.56016806330304425     
           1          76  0.84608712802007457     
           1          77  0.87244216891174164     
           1          78  0.87373948997875595     
           1          79  0.88226886603069721     
           1          80  0.87093606409904489     
           1          81  0.63328457911030478     
           1          82 -0.66108261630716325     
           1          83 -0.89951179422365679     
           1          84 -0.91830907973191966     
           1          85 -0.91770348497801757     
           1          86 -0.89927312185423347     
           1          87 -0.66895771085967437     
           1          88  0.62751013009312751     
           1          89  0.87351805658108683     
           1          90  0.88611259192994851     
