           1           1  -4.7851548835460209E-002
           1           2  -2.6114709585053065E-002
           1           3  -2.0257151006402220E-002
           1           4  -2.9416862140858629E-002
           1           5  -5.4376242280305485E-002
           1           6  -9.6739676773350908E-002
           1           7 -0.15172118391741010     
           1           8 -0.18537992495792266     
           1           9 -0.19115207073017854     
           1          10 -0.16710494146858235     
           1          11 -0.11142825496099874     
           1          12  -3.4926597330746365E-002
           1          13   1.9702262998908242E-002
           1          14   5.1018857733719836E-002
           1          15   6.1849378237841340E-002
           1          16   5.3502235225963361E-002
           1          17   2.5321676726945602E-002
           1          18  -2.4290883922999808E-002
           1          19  -9.0621432455454037E-002
           1          20 -0.12659542153061432     
           1          21 -0.12610918553012845     
           1          22  -9.0348957227803964E-002
           1          23  -1.9521614985846838E-002
           1          24   8.0268514280365938E-002
           1          25  0.15786457384936312     
           1          26  0.20561974854787582     
           1          27  0.22563951290392054     
           1          28  0.22005003022683101     
           1          29  0.18954781315816668     
           1          30  0.13347307378178341     
           1          31   5.1194901388501191E-002
           1          32  -4.9311939175072400E-002
           1          33 -0.11873926498216787     
           1          34 -0.15263476718467592     
           1          35 -0.15335050523877314     
           1          36 -0.12189270698979864     
           1          37  -5.7792356890367380E-002
           1          38   3.3253017573742966E-002
           1          39  0.10224979727876361     
           1          40  0.13882832875220977     
           1          41  0.14219632239732868     
           1          42  0.11182701600003309     
           1          43   4.6800774261960734E-002
           1          44  -4.6109327279963745E-002
           1          45 -0.11425064261058333     
           1          46 -0.14952006570099408     
           1          47 -0.15160825469953768     
           1          48 -0.11940401983639844     
           1          49  -5.0979059939094247E-002
           1          50   4.7638320188334589E-002
           1          51  0.12531531414584277     
           1          52  0.17530369038641122     
           1          53  0.19818808585669639     
           1          54  0.19378707482113838     
           1          55  0.16005933076340584     
           1          56   9.3803061039558086E-002
           1          57  -1.8242239864020003E-003
           1          58  -8.1711553963322581E-002
           1          59 -0.13463355924051879     
           1          60 -0.16062852001046118     
           1          61 -0.16046104971578290     
           1          62 -0.13409729732814094     
           1          63  -8.5355642185173317E-002
           1          64  -4.6152955923570722E-002
           1          65  -2.3749915488843837E-002
           1          66  -1.6805832239713769E-002
           1          67  -2.4618145576794974E-002
           1          68  -4.8204180289621139E-002
           1          69  -8.7877408106558072E-002
           1          70 -0.12779485557842762     
           1          71 -0.14365823371605452     
           1          72 -0.13171995763684666     
           1          73  -9.0608597712203073E-002
           1          74  -1.8528868263328797E-002
           1          75   7.9655865935477022E-002
           1          76  0.15347551054090391     
           1          77  0.19555372084176834     
           1          78  0.20775247881471920     
           1          79  0.19139182351715617     
           1          80  0.14591971198524389     
           1          81   7.0057397377774402E-002
           1          82  -2.9065695899449760E-002
           1          83 -0.10006334370169896     
           1          84 -0.13668664692775534     
           1          85 -0.13981755180390221     
           1          86 -0.10949925304084335     
           1          87  -4.4601561846177820E-002
           1          88   5.0350617820292931E-002
           1          89  0.12816792071463590     
           1          90  0.17732108348952097     
           1          91  0.19729041893079100     
           1          92  0.18809243489132277     
           1          93  0.14835754507444546     
           1          94   7.6324686843069062E-002
           1          95  -2.0614013609022930E-002
           1          96  -9.1729566493617451E-002
           1          97 -0.13203503618554452     
           1          98 -0.14325968944288472     
           1          99 -0.12663656005869775     
           1         100  -8.5954828827130694E-002
           2           1 -0.10680002133327079     
           2           2  -9.3745630094225901E-002
           2           3  -9.0828991635197115E-002
           2           4  -9.8652594263189911E-002
           2           5 -0.11754209648472087     
           2           6 -0.14655238328895781     
           2           7 -0.17916651143109616     
           2           8 -0.19925712729519851     
           2           9 -0.19980033289377014     
           2          10 -0.17665138255959054     
           2          11 -0.12643912405491953     
           2          12  -5.5885420526370230E-002
           2          13  -5.3236530261569180E-003
           2          14   2.3424258286224936E-002
           2          15   3.3136378194514135E-002
           2          16   2.5045231418594924E-002
           2          17  -1.5874974389468383E-003
           2          18  -4.7852710113110583E-002
           2          19 -0.10556419811225028     
           2          20 -0.13402453744621939     
           2          21 -0.12903504252757594     
           2          22  -9.1142790682865280E-002
           2          23  -1.9815268215042030E-002
           2          24   7.9364171557640056E-002
           2          25  0.15556320740980659     
           2          26  0.20141235588960471     
           2          27  0.21917555543269895     
           2          28  0.21107985515710700     
           2          29  0.17796434568589178     
           2          30  0.11956054029521160     
           2          31   3.6480307123482394E-002
           2          32  -5.9622416860084175E-002
           2          33 -0.12337891884525989     
           2          34 -0.15186267681858553     
           2          35 -0.14762015928055505     
           2          36 -0.11171062189080833     
           2          37  -4.4141276106214690E-002
           2          38   4.7753578819749669E-002
           2          39  0.11351536777728759     
           2          40  0.14605944792261125     
           2          41  0.14581925689941133     
           2          42  0.11260475048602346     
           2          43   4.5574021976287980E-002
           2          44  -4.8511462332706409E-002
           2          45 -0.11706778435476083     
           2          46 -0.15219017738711643     
           2          47 -0.15384880319682556     
           2          48 -0.12115654619234148     
           2          49  -5.2340883364611492E-002
           2          50   4.6436490449621025E-002
           2          51  0.12398035220519327     
           2          52  0.17341301438121240     
           2          53  0.19514187426015844     
           2          54  0.18880109104770160     
           2          55  0.15219957119482855     
           2          56   8.2281310424938373E-002
           2          57  -1.6016121170370885E-002
           2          58  -9.3524636961522273E-002
           2          59 -0.14259533446829636     
           2          60 -0.16316350454797951     
           2          61 -0.15458101598157498     
           2          62 -0.11507201122431492     
           2          63  -5.0048807631752304E-002
           2          64  -2.1302147503872576E-003
           2          65   2.5059930514578853E-002
           2          66   3.3807997617636726E-002
           2          67   2.5158517137767945E-002
           2          68  -1.7499642028798740E-003
           2          69  -4.8148895297564186E-002
           2          70 -0.10611484090819234     
           2          71 -0.13485516067684142     
           2          72 -0.13005483519038569     
           2          73  -9.2281836035915568E-002
           2          74  -2.1115044875636722E-002
           2          75   7.7613971123072945E-002
           2          76  0.15270768084335135     
           2          77  0.19646477939405338     
           2          78  0.21044754385094375     
           2          79  0.19574787900894439     
           2          80  0.15156980266990044     
           2          81   7.6266520772001828E-002
           2          82  -2.3540837054490706E-002
           2          83  -9.7021555640046789E-002
           2          84 -0.13735634939271626     
           2          85 -0.14503788251810412     
           2          86 -0.12000515105090699     
           2          87  -6.0997841995025164E-002
           2          88   2.9317404362239438E-002
           2          89  0.11211349432097158     
           2          90  0.16672513392536029     
           2          91  0.19131870780847729     
           2          92  0.18603359849342305     
           2          93  0.14962440092867207     
           2          94   8.0220766917036099E-002
           2          95  -1.4989203912784486E-002
           2          96  -8.6128328459835077E-002
           2          97 -0.12931894755991696     
           2          98 -0.14780142839281790     
           2          99 -0.14522751616097773     
           2         100 -0.12721886545138400     
           3           1 -0.13666134240444583     
           3           2 -0.13161145791048090     
           3           3 -0.13203863798298124     
           3           4 -0.13915077446162930     
           3           5 -0.15303833295077773     
           3           6 -0.17216906396998061     
           3           7 -0.19189513456754431     
           3           8 -0.20429764160698632     
