   0.63600 ,    0.73834 ,    0.73801
   0.63700 ,    0.73989 ,    0.73955
   0.63800 ,    0.74144 ,    0.74110
   0.63900 ,    0.74299 ,    0.74265
   0.64000 ,    0.74454 ,    0.74420
   0.64100 ,    0.74610 ,    0.74576
   0.64200 ,    0.74766 ,    0.74731
   0.64300 ,    0.74922 ,    0.74887
   0.64400 ,    0.75078 ,    0.75043
   0.64500 ,    0.75234 ,    0.75199
   0.64600 ,    0.75391 ,    0.75356
   0.64700 ,    0.75548 ,    0.75513
   0.64800 ,    0.75705 ,    0.75670
   0.64900 ,    0.75863 ,    0.75827
   0.65000 ,    0.76020 ,    0.75985
   0.65100 ,    0.76178 ,    0.76142
   0.65200 ,    0.76337 ,    0.76300
   0.65300 ,    0.76495 ,    0.76458
   0.65400 ,    0.76654 ,    0.76617
   0.65500 ,    0.76812 ,    0.76776
   0.65600 ,    0.76972 ,    0.76935
   0.65700 ,    0.77131 ,    0.77094
   0.65800 ,    0.77291 ,    0.77253
   0.65900 ,    0.77450 ,    0.77413
   0.66000 ,    0.77610 ,    0.77573
   0.66100 ,    0.77771 ,    0.77733
   0.66200 ,    0.77931 ,    0.77893
   0.66300 ,    0.78092 ,    0.78054
   0.66400 ,    0.78253 ,    0.78215
   0.66500 ,    0.78415 ,    0.78376
   0.66600 ,    0.78576 ,    0.78538
   0.66700 ,    0.78738 ,    0.78699
   0.66800 ,    0.78900 ,    0.78861
   0.66900 ,    0.79063 ,    0.79023
   0.67000 ,    0.79225 ,    0.79186
   0.67100 ,    0.79388 ,    0.79349
   0.67200 ,    0.79551 ,    0.79512
   0.67300 ,    0.79715 ,    0.79675
   0.67400 ,    0.79879 ,    0.79838
   0.67500 ,    0.80042 ,    0.80002
   0.67600 ,    0.80207 ,    0.80166
   0.67700 ,    0.80371 ,    0.80330
   0.67800 ,    0.80536 ,    0.80495
   0.67900 ,    0.80701 ,    0.80660
   0.68000 ,    0.80866 ,    0.80825
   0.68100 ,    0.81032 ,    0.80990
   0.68200 ,    0.81197 ,    0.81156
   0.68300 ,    0.81364 ,    0.81321
   0.68400 ,    0.81530 ,    0.81488
   0.68500 ,    0.81696 ,    0.81654
   0.68600 ,    0.81863 ,    0.81821
   0.68700 ,    0.82031 ,    0.81988
   0.68800 ,    0.82198 ,    0.82155
   0.68900 ,    0.82366 ,    0.82322
   0.69000 ,    0.82534 ,    0.82490
   0.69100 ,    0.82702 ,    0.82658
   0.69200 ,    0.82870 ,    0.82826
   0.69300 ,    0.83039 ,    0.82995
   0.69400 ,    0.83208 ,    0.83164
   0.69500 ,    0.83378 ,    0.83333
   0.69600 ,    0.83547 ,    0.83502
   0.69700 ,    0.83717 ,    0.83672
   0.69800 ,    0.83888 ,    0.83842
   0.69900 ,    0.84058 ,    0.84013
   0.70000 ,    0.84229 ,    0.84183
   0.70100 ,    0.84400 ,    0.84354
   0.70200 ,    0.84571 ,    0.84525
   0.70300 ,    0.84743 ,    0.84697
   0.70400 ,    0.84915 ,    0.84868
   0.70500 ,    0.85087 ,    0.85040
   0.70600 ,    0.85260 ,    0.85213
   0.70700 ,    0.85433 ,    0.85385
   0.70800 ,    0.85606 ,    0.85558
   0.70900 ,    0.85779 ,    0.85731
   0.71000 ,    0.85953 ,    0.85905
   0.71100 ,    0.86127 ,    0.86079
   0.71200 ,    0.86301 ,    0.86253
   0.71300 ,    0.86476 ,    0.86427
   0.71400 ,    0.86651 ,    0.86602
   0.71500 ,    0.86826 ,    0.86777
   0.71600 ,    0.87002 ,    0.86952
   0.71700 ,    0.87177 ,    0.87128
   0.71800 ,    0.87354 ,    0.87304
   0.71900 ,    0.87530 ,    0.87480
   0.72000 ,    0.87707 ,    0.87656
   0.72100 ,    0.87884 ,    0.87833
   0.72200 ,    0.88061 ,    0.88010
   0.72300 ,    0.88239 ,    0.88188
   0.72400 ,    0.88417 ,    0.88366
   0.72500 ,    0.88595 ,    0.88544
   0.72600 ,    0.88774 ,    0.88722
   0.72700 ,    0.88953 ,    0.88901
   0.72800 ,    0.89132 ,    0.89080
   0.72900 ,    0.89312 ,    0.89259
   0.73000 ,    0.89492 ,    0.89439
   0.73100 ,    0.89672 ,    0.89619
   0.73200 ,    0.89853 ,    0.89799
   0.73300 ,    0.90033 ,    0.89980
   0.73400 ,    0.90215 ,    0.90161
   0.73500 ,    0.90396 ,    0.90342
   0.73600 ,    0.90578 ,    0.90524
   0.73700 ,    0.90760 ,    0.90706
   0.73800 ,    0.90943 ,    0.90888
   0.73900 ,    0.91126 ,    0.91071
   0.74000 ,    0.91309 ,    0.91253
   0.74100 ,    0.91492 ,    0.91437
   0.74200 ,    0.91676 ,    0.91620
   0.74300 ,    0.91861 ,    0.91804
   0.74400 ,    0.92045 ,    0.91989
   0.74500 ,    0.92230 ,    0.92173
   0.74600 ,    0.92415 ,    0.92358
   0.74700 ,    0.92601 ,    0.92543
   0.74800 ,    0.92787 ,    0.92729
   0.74900 ,    0.92973 ,    0.92915
   0.75000 ,    0.93160 ,    0.93101
   0.75100 ,    0.93347 ,    0.93288
   0.75200 ,    0.93534 ,    0.93475
   0.75300 ,    0.93722 ,    0.93662
   0.75400 ,    0.93910 ,    0.93850
   0.75500 ,    0.94098 ,    0.94038
   0.75600 ,    0.94287 ,    0.94227
   0.75700 ,    0.94476 ,    0.94416
   0.75800 ,    0.94665 ,    0.94605
   0.75900 ,    0.94855 ,    0.94794
   0.76000 ,    0.95045 ,    0.94984
   0.76100 ,    0.95236 ,    0.95174
   0.76200 ,    0.95427 ,    0.95365
   0.76300 ,    0.95618 ,    0.95556
   0.76400 ,    0.95809 ,    0.95747
   0.76500 ,    0.96001 ,    0.95939
   0.76600 ,    0.96194 ,    0.96131
   0.76700 ,    0.96386 ,    0.96323
   0.76800 ,    0.96580 ,    0.96516
   0.76900 ,    0.96773 ,    0.96709
   0.77000 ,    0.96967 ,    0.96903
   0.77100 ,    0.97161 ,    0.97097
   0.77200 ,    0.97356 ,    0.97291
   0.77300 ,    0.97551 ,    0.97485
   0.77400 ,    0.97746 ,    0.97681
   0.77500 ,    0.97942 ,    0.97876
   0.77600 ,    0.98138 ,    0.98072
   0.77700 ,    0.98334 ,    0.98268
   0.77800 ,    0.98531 ,    0.98464
   0.77900 ,    0.98728 ,    0.98661
   0.78000 ,    0.98926 ,    0.98859
   0.78100 ,    0.99124 ,    0.99057
   0.78200 ,    0.99323 ,    0.99255
   0.78300 ,    0.99522 ,    0.99453
   0.78400 ,    0.99721 ,    0.99652
   0.78500 ,    0.99920 ,    0.99851
   0.78600 ,    1.00120 ,    1.00051
   0.78700 ,    1.00321 ,    1.00251
   0.78800 ,    1.00522 ,    1.00452
   0.78900 ,    1.00723 ,    1.00653
   0.79000 ,    1.00925 ,    1.00854
   0.79100 ,    1.01127 ,    1.01056
   0.79200 ,    1.01329 ,    1.01258
   0.79300 ,    1.01532 ,    1.01460
   0.79400 ,    1.01735 ,    1.01663
   0.79500 ,    1.01939 ,    1.01867
   0.79600 ,    1.02143 ,    1.02070
   0.79700 ,    1.02348 ,    1.02274
   0.79800 ,    1.02553 ,    1.02479
   0.79900 ,    1.02758 ,    1.02684
   0.80000 ,    1.02964 ,    1.02890
   0.80100 ,    1.03170 ,    1.03095
   0.80200 ,    1.03377 ,    1.03302
   0.80300 ,    1.03584 ,    1.03508
   0.80400 ,    1.03791 ,    1.03716
   0.80500 ,    1.03999 ,    1.03923
   0.80600 ,    1.04208 ,    1.04131
   0.80700 ,    1.04416 ,    1.04340
   0.80800 ,    1.04626 ,    1.04548
   0.80900 ,    1.04835 ,    1.04758
   0.81000 ,    1.05046 ,    1.04967
   0.81100 ,    1.05256 ,    1.05178
   0.81200 ,    1.05467 ,    1.05388
   0.81300 ,    1.05679 ,    1.05599
   0.81400 ,    1.05890 ,    1.05811
   0.81500 ,    1.06103 ,    1.06023
   0.81600 ,    1.06316 ,    1.06235
   0.81700 ,    1.06529 ,    1.06448
   0.81800 ,    1.06743 ,    1.06661
   0.81900 ,    1.06957 ,    1.06875
   0.82000 ,    1.07171 ,    1.07089
   0.82100 ,    1.07386 ,    1.07304
   0.82200 ,    1.07602 ,    1.07519
   0.82300 ,    1.07818 ,    1.07735
   0.82400 ,    1.08035 ,    1.07951
   0.82500 ,    1.08251 ,    1.08167
   0.82600 ,    1.08469 ,    1.08384
   0.82700 ,    1.08687 ,    1.08602
   0.82800 ,    1.08905 ,    1.08820
   0.82900 ,    1.09124 ,    1.09038
   0.83000 ,    1.09343 ,    1.09257
   0.83100 ,    1.09563 ,    1.09477
   0.83200 ,    1.09783 ,    1.09696
   0.83300 ,    1.10004 ,    1.09917
   0.83400 ,    1.10225 ,    1.10138
   0.83500 ,    1.10447 ,    1.10359
   0.83600 ,    1.10669 ,    1.10581
   0.83700 ,    1.10892 ,    1.10803
   0.83800 ,    1.11115 ,    1.11026
   0.83900 ,    1.11339 ,    1.11249
   0.84000 ,    1.11563 ,    1.11473
   0.84100 ,    1.11788 ,    1.11697
   0.84200 ,    1.12013 ,    1.11922
   0.84300 ,    1.12239 ,    1.12147
   0.84400 ,    1.12465 ,    1.12373
   0.84500 ,    1.12692 ,    1.12599
   0.84600 ,    1.12919 ,    1.12826
   0.84700 ,    1.13147 ,    1.13053
   0.84800 ,    1.13375 ,    1.13281
   0.84900 ,    1.13604 ,    1.13509
   0.85000 ,    1.13833 ,    1.13738
   0.85100 ,    1.14063 ,    1.13967
   0.85200 ,    1.14293 ,    1.14197
   0.85300 ,    1.14524 ,    1.14428
   0.85400 ,    1.14756 ,    1.14659
   0.85500 ,    1.14988 ,    1.14890
   0.85600 ,    1.15220 ,    1.15122
   0.85700 ,    1.15453 ,    1.15355
   0.85800 ,    1.15687 ,    1.15588
   0.85900 ,    1.15921 ,    1.15821
   0.86000 ,    1.16156 ,    1.16055
   0.86100 ,    1.16391 ,    1.16290
   0.86200 ,    1.16627 ,    1.16525
   0.86300 ,    1.16863 ,    1.16761
   0.86400 ,    1.17100 ,    1.16998
   0.86500 ,    1.17337 ,    1.17234
   0.86600 ,    1.17575 ,    1.17472
   0.86700 ,    1.17814 ,    1.17710
   0.86800 ,    1.18053 ,    1.17948
   0.86900 ,    1.18292 ,    1.18188
   0.87000 ,    1.18532 ,    1.18427
   0.87100 ,    1.18773 ,    1.18667
   0.87200 ,    1.19015 ,    1.18908
   0.87300 ,    1.19257 ,    1.19150
   0.87400 ,    1.19499 ,    1.19392
   0.87500 ,    1.19742 ,    1.19634
   0.87600 ,    1.19986 ,    1.19877
   0.87700 ,    1.20230 ,    1.20121
   0.87800 ,    1.20475 ,    1.20365
   0.87900 ,    1.20720 ,    1.20610
   0.88000 ,    1.20966 ,    1.20856
   0.88100 ,    1.21213 ,    1.21102
   0.88200 ,    1.21460 ,    1.21348
   0.88300 ,    1.21708 ,    1.21596
   0.88400 ,    1.21957 ,    1.21843
   0.88500 ,    1.22206 ,    1.22092
   0.88600 ,    1.22455 ,    1.22341
   0.88700 ,    1.22705 ,    1.22591
   0.88800 ,    1.22956 ,    1.22841
   0.88900 ,    1.23208 ,    1.23092
   0.89000 ,    1.23460 ,    1.23343
   0.89100 ,    1.23713 ,    1.23596
   0.89200 ,    1.23966 ,    1.23848
   0.89300 ,    1.24220 ,    1.24102
   0.89400 ,    1.24475 ,    1.24356
   0.89500 ,    1.24730 ,    1.24610
   0.89600 ,    1.24986 ,    1.24866
   0.89700 ,    1.25242 ,    1.25121
   0.89800 ,    1.25500 ,    1.25378
   0.89900 ,    1.25757 ,    1.25635
   0.90000 ,    1.26016 ,    1.25893
   0.90100 ,    1.26275 ,    1.26152
   0.90200 ,    1.26535 ,    1.26411
   0.90300 ,    1.26795 ,    1.26671
   0.90400 ,    1.27056 ,    1.26931
   0.90500 ,    1.27318 ,    1.27192
   0.90600 ,    1.27580 ,    1.27454
   0.90700 ,    1.27844 ,    1.27716
   0.90800 ,    1.28107 ,    1.27979
   0.90900 ,    1.28372 ,    1.28243
   0.91000 ,    1.28637 ,    1.28508
   0.91100 ,    1.28903 ,    1.28773
   0.91200 ,    1.29169 ,    1.29039
   0.91300 ,    1.29436 ,    1.29305
   0.91400 ,    1.29704 ,    1.29572
   0.91500 ,    1.29973 ,    1.29840
   0.91600 ,    1.30242 ,    1.30109
   0.91700 ,    1.30512 ,    1.30378
   0.91800 ,    1.30783 ,    1.30648
   0.91900 ,    1.31054 ,    1.30919
   0.92000 ,    1.31326 ,    1.31190
   0.92100 ,    1.31599 ,    1.31462
   0.92200 ,    1.31873 ,    1.31735
   0.92300 ,    1.32147 ,    1.32009
   0.92400 ,    1.32422 ,    1.32283
   0.92500 ,    1.32698 ,    1.32558
   0.92600 ,    1.32974 ,    1.32834
   0.92700 ,    1.33251 ,    1.33110
   0.92800 ,    1.33529 ,    1.33387
   0.92900 ,    1.33808 ,    1.33665
   0.93000 ,    1.34087 ,    1.33944
   0.93100 ,    1.34368 ,    1.34223
   0.93200 ,    1.34648 ,    1.34503
   0.93300 ,    1.34930 ,    1.34784
   0.93400 ,    1.35213 ,    1.35066
   0.93500 ,    1.35496 ,    1.35348
   0.93600 ,    1.35780 ,    1.35632
   0.93700 ,    1.36065 ,    1.35916
   0.93800 ,    1.36350 ,    1.36200
   0.93900 ,    1.36636 ,    1.36486
   0.94000 ,    1.36923 ,    1.36772
   0.94100 ,    1.37211 ,    1.37059
   0.94200 ,    1.37500 ,    1.37347
   0.94300 ,    1.37789 ,    1.37636
   0.94400 ,    1.38080 ,    1.37925
   0.94500 ,    1.38371 ,    1.38215
   0.94600 ,    1.38663 ,    1.38506
   0.94700 ,    1.38955 ,    1.38798
   0.94800 ,    1.39249 ,    1.39091
   0.94900 ,    1.39543 ,    1.39384
   0.95000 ,    1.39838 ,    1.39679
   0.95100 ,    1.40134 ,    1.39974
   0.95200 ,    1.40431 ,    1.40270
   0.95300 ,    1.40729 ,    1.40566
   0.95400 ,    1.41027 ,    1.40864
   0.95500 ,    1.41326 ,    1.41162
   0.95600 ,    1.41627 ,    1.41462
   0.95700 ,    1.41928 ,    1.41762
   0.95800 ,    1.42229 ,    1.42063
   0.95900 ,    1.42532 ,    1.42365
   0.96000 ,    1.42836 ,    1.42667
   0.96100 ,    1.43140 ,    1.42971
   0.96200 ,    1.43446 ,    1.43275
   0.96300 ,    1.43752 ,    1.43580
   0.96400 ,    1.44059 ,    1.43887
   0.96500 ,    1.44367 ,    1.44194
   0.96600 ,    1.44676 ,    1.44502
   0.96700 ,    1.44985 ,    1.44810
   0.96800 ,    1.45296 ,    1.45120
   0.96900 ,    1.45608 ,    1.45431
   0.97000 ,    1.45920 ,    1.45742
   0.97100 ,    1.46233 ,    1.46055
   0.97200 ,    1.46548 ,    1.46368
   0.97300 ,    1.46863 ,    1.46682
   0.97400 ,    1.47179 ,    1.46997
   0.97500 ,    1.47496 ,    1.47313
   0.97600 ,    1.47814 ,    1.47630
   0.97700 ,    1.48133 ,    1.47948
   0.97800 ,    1.48453 ,    1.48267
   0.97900 ,    1.48774 ,    1.48587
   0.98000 ,    1.49096 ,    1.48908
   0.98100 ,    1.49419 ,    1.49230
   0.98200 ,    1.49742 ,    1.49552
   0.98300 ,    1.50067 ,    1.49876
   0.98400 ,    1.50393 ,    1.50201
   0.98500 ,    1.50719 ,    1.50526
   0.98600 ,    1.51047 ,    1.50853
   0.98700 ,    1.51376 ,    1.51180
   0.98800 ,    1.51705 ,    1.51509
   0.98900 ,    1.52036 ,    1.51838
   0.99000 ,    1.52368 ,    1.52169
   0.99100 ,    1.52700 ,    1.52500
   0.99200 ,    1.53034 ,    1.52833
   0.99300 ,    1.53369 ,    1.53167
   0.99400 ,    1.53704 ,    1.53501
   0.99500 ,    1.54041 ,    1.53837
   0.99600 ,    1.54379 ,    1.54174
   0.99700 ,    1.54718 ,    1.54511
   0.99800 ,    1.55058 ,    1.54850
   0.99900 ,    1.55399 ,    1.55190
   1.00000 ,    1.55741 ,    1.55531
   1.00100 ,    1.56084 ,    1.55872
   1.00200 ,    1.56428 ,    1.56215
   1.00300 ,    1.56773 ,    1.56559
   1.00400 ,    1.57120 ,    1.56905
   1.00500 ,    1.57467 ,    1.57251
   1.00600 ,    1.57815 ,    1.57598
   1.00700 ,    1.58165 ,    1.57946
   1.00800 ,    1.58516 ,    1.58296
   1.00900 ,    1.58868 ,    1.58646
   1.01000 ,    1.59221 ,    1.58998
   1.01100 ,    1.59575 ,    1.59351
   1.01200 ,    1.59930 ,    1.59705
   1.01300 ,    1.60286 ,    1.60060
   1.01400 ,    1.60644 ,    1.60416
   1.01500 ,    1.61002 ,    1.60773
   1.01600 ,    1.61362 ,    1.61132
   1.01700 ,    1.61723 ,    1.61492
   1.01800 ,    1.62085 ,    1.61852
   1.01900 ,    1.62449 ,    1.62214
   1.02000 ,    1.62813 ,    1.62577
   1.02100 ,    1.63179 ,    1.62942
   1.02200 ,    1.63546 ,    1.63307
   1.02300 ,    1.63914 ,    1.63674
   1.02400 ,    1.64283 ,    1.64042
   1.02500 ,    1.64653 ,    1.64411
   1.02600 ,    1.65025 ,    1.64781
   1.02700 ,    1.65398 ,    1.65153
   1.02800 ,    1.65772 ,    1.65526
   1.02900 ,    1.66148 ,    1.65900
   1.03000 ,    1.66524 ,    1.66275
   1.03100 ,    1.66902 ,    1.66651
   1.03200 ,    1.67282 ,    1.67029
   1.03300 ,    1.67662 ,    1.67408
   1.03400 ,    1.68044 ,    1.67788
   1.03500 ,    1.68427 ,    1.68170
   1.03600 ,    1.68811 ,    1.68553
   1.03700 ,    1.69197 ,    1.68937
   1.03800 ,    1.69584 ,    1.69322
   1.03900 ,    1.69972 ,    1.69709
   1.04000 ,    1.70361 ,    1.70097
   1.04100 ,    1.70752 ,    1.70486
   1.04200 ,    1.71145 ,    1.70877
   1.04300 ,    1.71538 ,    1.71269
   1.04400 ,    1.71933 ,    1.71662
   1.04500 ,    1.72329 ,    1.72057
   1.04600 ,    1.72727 ,    1.72453
   1.04700 ,    1.73126 ,    1.72850
   1.04800 ,    1.73527 ,    1.73249
   1.04900 ,    1.73928 ,    1.73649
   1.05000 ,    1.74332 ,    1.74051
   1.05100 ,    1.74736 ,    1.74454
   1.05200 ,    1.75142 ,    1.74858
   1.05300 ,    1.75550 ,    1.75264
   1.05400 ,    1.75959 ,    1.75671
   1.05500 ,    1.76369 ,    1.76079
   1.05600 ,    1.76781 ,    1.76489
   1.05700 ,    1.77194 ,    1.76901
   1.05800 ,    1.77609 ,    1.77314
   1.05900 ,    1.78025 ,    1.77728
   1.06000 ,    1.78442 ,    1.78144
   1.06100 ,    1.78862 ,    1.78562
   1.06200 ,    1.79282 ,    1.78980
   1.06300 ,    1.79704 ,    1.79401
   1.06400 ,    1.80128 ,    1.79823
   1.06500 ,    1.80553 ,    1.80246
   1.06600 ,    1.80980 ,    1.80671
   1.06700 ,    1.81409 ,    1.81097
   1.06800 ,    1.81838 ,    1.81525
   1.06900 ,    1.82270 ,    1.81955
   1.07000 ,    1.82703 ,    1.82386
   1.07100 ,    1.83137 ,    1.82818
   1.07200 ,    1.83574 ,    1.83253
   1.07300 ,    1.84011 ,    1.83688
   1.07400 ,    1.84451 ,    1.84126
   1.07500 ,    1.84892 ,    1.84565
   1.07600 ,    1.85335 ,    1.85006
   1.07700 ,    1.85779 ,    1.85448
   1.07800 ,    1.86225 ,    1.85892
   1.07900 ,    1.86672 ,    1.86337
   1.08000 ,    1.87122 ,    1.86784
   1.08100 ,    1.87573 ,    1.87233
   1.08200 ,    1.88025 ,    1.87684
   1.08300 ,    1.88480 ,    1.88136
   1.08400 ,    1.88936 ,    1.88590
   1.08500 ,    1.89394 ,    1.89046
   1.08600 ,    1.89853 ,    1.89503
   1.08700 ,    1.90315 ,    1.89962
   1.08800 ,    1.90778 ,    1.90423
   1.08900 ,    1.91243 ,    1.90886
   1.09000 ,    1.91709 ,    1.91350
   1.09100 ,    1.92178 ,    1.91816
   1.09200 ,    1.92648 ,    1.92284
   1.09300 ,    1.93120 ,    1.92754
   1.09400 ,    1.93594 ,    1.93226
   1.09500 ,    1.94069 ,    1.93699
   1.09600 ,    1.94547 ,    1.94174
   1.09700 ,    1.95026 ,    1.94651
   1.09800 ,    1.95508 ,    1.95130
   1.09900 ,    1.95991 ,    1.95611
   1.10000 ,    1.96476 ,    1.96093
   1.10100 ,    1.96963 ,    1.96578
   1.10200 ,    1.97452 ,    1.97064
   1.10300 ,    1.97943 ,    1.97553
   1.10400 ,    1.98435 ,    1.98043
   1.10500 ,    1.98930 ,    1.98535
   1.10600 ,    1.99427 ,    1.99029
   1.10700 ,    1.99926 ,    1.99525
   1.10800 ,    2.00426 ,    2.00024
   1.10900 ,    2.00929 ,    2.00524
   1.11000 ,    2.01434 ,    2.01026
   1.11100 ,    2.01941 ,    2.01530
   1.11200 ,    2.02449 ,    2.02036
   1.11300 ,    2.02960 ,    2.02544
   1.11400 ,    2.03473 ,    2.03054
   1.11500 ,    2.03988 ,    2.03567
   1.11600 ,    2.04506 ,    2.04081
   1.11700 ,    2.05025 ,    2.04598
   1.11800 ,    2.05546 ,    2.05116
   1.11900 ,    2.06070 ,    2.05637
   1.12000 ,    2.06596 ,    2.06160
   1.12100 ,    2.07123 ,    2.06685
   1.12200 ,    2.07654 ,    2.07212
   1.12300 ,    2.08186 ,    2.07741
   1.12400 ,    2.08720 ,    2.08273
   1.12500 ,    2.09257 ,    2.08807
   1.12600 ,    2.09796 ,    2.09343
   1.12700 ,    2.10337 ,    2.09881
   1.12800 ,    2.10881 ,    2.10421
   1.12900 ,    2.11427 ,    2.10964
   1.13000 ,    2.11975 ,    2.11509
   1.13100 ,    2.12526 ,    2.12057
   1.13200 ,    2.13078 ,    2.12606
   1.13300 ,    2.13634 ,    2.13158
   1.13400 ,    2.14191 ,    2.13713
   1.13500 ,    2.14751 ,    2.14269
   1.13600 ,    2.15314 ,    2.14829
   1.13700 ,    2.15878 ,    2.15390
   1.13800 ,    2.16446 ,    2.15954
   1.13900 ,    2.17015 ,    2.16520
   1.14000 ,    2.17588 ,    2.17089
   1.14100 ,    2.18162 ,    2.17660
   1.14200 ,    2.18739 ,    2.18234
   1.14300 ,    2.19319 ,    2.18810
   1.14400 ,    2.19901 ,    2.19389
   1.14500 ,    2.20486 ,    2.19971
   1.14600 ,    2.21074 ,    2.20554
   1.14700 ,    2.21664 ,    2.21141
   1.14800 ,    2.22256 ,    2.21730
   1.14900 ,    2.22852 ,    2.22322
   1.15000 ,    2.23450 ,    2.22916
   1.15100 ,    2.24050 ,    2.23513
   1.15200 ,    2.24654 ,    2.24112
   1.15300 ,    2.25260 ,    2.24715
   1.15400 ,    2.25869 ,    2.25320
   1.15500 ,    2.26480 ,    2.25927
   1.15600 ,    2.27094 ,    2.26538
   1.15700 ,    2.27712 ,    2.27151
   1.15800 ,    2.28331 ,    2.27767
   1.15900 ,    2.28954 ,    2.28386
   1.16000 ,    2.29580 ,    2.29007
   1.16100 ,    2.30208 ,    2.29632
   1.16200 ,    2.30840 ,    2.30259
   1.16300 ,    2.31474 ,    2.30889
   1.16400 ,    2.32111 ,    2.31522
   1.16500 ,    2.32752 ,    2.32158
   1.16600 ,    2.33395 ,    2.32797
   1.16700 ,    2.34041 ,    2.33439
   1.16800 ,    2.34690 ,    2.34084
   1.16900 ,    2.35343 ,    2.34732
   1.17000 ,    2.35998 ,    2.35383
   1.17100 ,    2.36657 ,    2.36037
   1.17200 ,    2.37318 ,    2.36694
   1.17300 ,    2.37983 ,    2.37355
   1.17400 ,    2.38651 ,    2.38018
   1.17500 ,    2.39322 ,    2.38684
   1.17600 ,    2.39996 ,    2.39354
   1.17700 ,    2.40674 ,    2.40027
   1.17800 ,    2.41355 ,    2.40703
   1.17900 ,    2.42039 ,    2.41383
   1.18000 ,    2.42727 ,    2.42065
   1.18100 ,    2.43417 ,    2.42751
   1.18200 ,    2.44112 ,    2.43440
   1.18300 ,    2.44809 ,    2.44133
   1.18400 ,    2.45510 ,    2.44829
   1.18500 ,    2.46215 ,    2.45528
   1.18600 ,    2.46923 ,    2.46231
   1.18700 ,    2.47634 ,    2.46938
   1.18800 ,    2.48349 ,    2.47647
   1.18900 ,    2.49068 ,    2.48361
   1.19000 ,    2.49790 ,    2.49078
   1.19100 ,    2.50516 ,    2.49798
   1.19200 ,    2.51245 ,    2.50522
   1.19300 ,    2.51978 ,    2.51250
   1.19400 ,    2.52715 ,    2.51981
   1.19500 ,    2.53456 ,    2.52716
   1.19600 ,    2.54200 ,    2.53454
   1.19700 ,    2.54948 ,    2.54197
   1.19800 ,    2.55700 ,    2.54943
   1.19900 ,    2.56456 ,    2.55693
   1.20000 ,    2.57215 ,    2.56447
   1.20100 ,    2.57979 ,    2.57204
   1.20200 ,    2.58746 ,    2.57966
   1.20300 ,    2.59518 ,    2.58731
   1.20400 ,    2.60293 ,    2.59501
   1.20500 ,    2.61073 ,    2.60274
   1.20600 ,    2.61856 ,    2.61052
   1.20700 ,    2.62644 ,    2.61833
   1.20800 ,    2.63436 ,    2.62619
   1.20900 ,    2.64232 ,    2.63408
   1.21000 ,    2.65032 ,    2.64202
   1.21100 ,    2.65837 ,    2.65000
   1.21200 ,    2.66646 ,    2.65802
   1.21300 ,    2.67459 ,    2.66609
   1.21400 ,    2.68277 ,    2.67420
   1.21500 ,    2.69098 ,    2.68235
   1.21600 ,    2.69925 ,    2.69054
   1.21700 ,    2.70756 ,    2.69878
   1.21800 ,    2.71591 ,    2.70707
   1.21900 ,    2.72431 ,    2.71539
   1.22000 ,    2.73275 ,    2.72377
   1.22100 ,    2.74125 ,    2.73219
   1.22200 ,    2.74978 ,    2.74065
   1.22300 ,    2.75837 ,    2.74916
   1.22400 ,    2.76700 ,    2.75772
   1.22500 ,    2.77568 ,    2.76633
   1.22600 ,    2.78441 ,    2.77498
   1.22700 ,    2.79319 ,    2.78368
   1.22800 ,    2.80201 ,    2.79243
   1.22900 ,    2.81089 ,    2.80123
   1.23000 ,    2.81982 ,    2.81007
   1.23100 ,    2.82879 ,    2.81897
   1.23200 ,    2.83782 ,    2.82792
   1.23300 ,    2.84690 ,    2.83691
   1.23400 ,    2.85603 ,    2.84596
   1.23500 ,    2.86521 ,    2.85506
   1.23600 ,    2.87445 ,    2.86421
   1.23700 ,    2.88374 ,    2.87342
   1.23800 ,    2.89308 ,    2.88267
   1.23900 ,    2.90248 ,    2.89198
   1.24000 ,    2.91193 ,    2.90135
   1.24100 ,    2.92144 ,    2.91076
   1.24200 ,    2.93100 ,    2.92024
   1.24300 ,    2.94062 ,    2.92976
   1.24400 ,    2.95029 ,    2.93935
   1.24500 ,    2.96003 ,    2.94899
   1.24600 ,    2.96982 ,    2.95868
   1.24700 ,    2.97967 ,    2.96844
   1.24800 ,    2.98957 ,    2.97825
   1.24900 ,    2.99954 ,    2.98812
   1.25000 ,    3.00957 ,    2.99805
   1.25100 ,    3.01966 ,    3.00804
   1.25200 ,    3.02981 ,    3.01808
   1.25300 ,    3.04002 ,    3.02819
   1.25400 ,    3.05029 ,    3.03836
   1.25500 ,    3.06063 ,    3.04859
   1.25600 ,    3.07103 ,    3.05889
   1.25700 ,    3.08149 ,    3.06924
   1.25800 ,    3.09202 ,    3.07967
   1.25900 ,    3.10261 ,    3.09015
   1.26000 ,    3.11327 ,    3.10070
   1.26100 ,    3.12399 ,    3.11131
   1.26200 ,    3.13479 ,    3.12199
   1.26300 ,    3.14565 ,    3.13274
   1.26400 ,    3.15658 ,    3.14355
   1.26500 ,    3.16758 ,    3.15444
   1.26600 ,    3.17865 ,    3.16539
   1.26700 ,    3.18978 ,    3.17641
   1.26800 ,    3.20100 ,    3.18750
   1.26900 ,    3.21228 ,    3.19866
   1.27000 ,    3.22363 ,    3.20989
   1.27100 ,    3.23506 ,    3.22119
