   0.60000 ,    1.13282 ,    1.68481 ,    1.41929 ,   -0.42411 ,    0.99518
   0.61000 ,    1.14962 ,    1.67571 ,    1.40400 ,   -0.40883 ,    0.99516
   0.62000 ,    1.16633 ,    1.66654 ,    1.38867 ,   -0.39353 ,    0.99514
   0.63000 ,    1.18295 ,    1.65730 ,    1.37332 ,   -0.37820 ,    0.99513
   0.64000 ,    1.19948 ,    1.64800 ,    1.35796 ,   -0.36285 ,    0.99511
   0.65000 ,    1.21591 ,    1.63864 ,    1.34258 ,   -0.34748 ,    0.99509
   0.66000 ,    1.23225 ,    1.62923 ,    1.32720 ,   -0.33212 ,    0.99508
   0.67000 ,    1.24849 ,    1.61976 ,    1.31182 ,   -0.31675 ,    0.99506
   0.68000 ,    1.26464 ,    1.61024 ,    1.29644 ,   -0.30139 ,    0.99505
   0.69000 ,    1.28070 ,    1.60068 ,    1.28108 ,   -0.28604 ,    0.99504
   0.70000 ,    1.29666 ,    1.59107 ,    1.26574 ,   -0.27072 ,    0.99503
   0.71000 ,    1.31252 ,    1.58141 ,    1.25043 ,   -0.25541 ,    0.99502
   0.72000 ,    1.32829 ,    1.57172 ,    1.23515 ,   -0.24014 ,    0.99501
   0.73000 ,    1.34396 ,    1.56198 ,    1.21990 ,   -0.22490 ,    0.99500
   0.74000 ,    1.35953 ,    1.55222 ,    1.20469 ,   -0.20970 ,    0.99499
   0.75000 ,    1.37500 ,    1.54242 ,    1.18953 ,   -0.19455 ,    0.99498
   0.76000 ,    1.39037 ,    1.53259 ,    1.17442 ,   -0.17944 ,    0.99497
   0.77000 ,    1.40565 ,    1.52273 ,    1.15936 ,   -0.16440 ,    0.99497
   0.78000 ,    1.42083 ,    1.51285 ,    1.14437 ,   -0.14941 ,    0.99496
   0.79000 ,    1.43591 ,    1.50295 ,    1.12943 ,   -0.13448 ,    0.99495
   0.80000 ,    1.45089 ,    1.49303 ,    1.11457 ,   -0.11962 ,    0.99495
   0.81000 ,    1.46577 ,    1.48309 ,    1.09978 ,   -0.10483 ,    0.99495
   0.82000 ,    1.48055 ,    1.47314 ,    1.08507 ,   -0.09012 ,    0.99494
   0.83000 ,    1.49523 ,    1.46317 ,    1.07043 ,   -0.07549 ,    0.99494
   0.84000 ,    1.50981 ,    1.45319 ,    1.05588 ,   -0.06095 ,    0.99494
   0.85000 ,    1.52430 ,    1.44320 ,    1.04142 ,   -0.04648 ,    0.99493
   0.86000 ,    1.53868 ,    1.43321 ,    1.02705 ,   -0.03211 ,    0.99493
   0.87000 ,    1.55296 ,    1.42321 ,    1.01277 ,   -0.01784 ,    0.99493
   0.88000 ,    1.56714 ,    1.41321 ,    0.99859 ,   -0.00365 ,    0.99493
   0.89000 ,    1.58122 ,    1.40321 ,    0.98450 ,    0.01043 ,    0.99493
   0.90000 ,    1.59521 ,    1.39322 ,    0.97053 ,    0.02441 ,    0.99493
   0.91000 ,    1.60909 ,    1.38322 ,    0.95665 ,    0.03828 ,    0.99493
   0.92000 ,    1.62287 ,    1.37323 ,    0.94288 ,    0.05205 ,    0.99493
   0.93000 ,    1.63655 ,    1.36325 ,    0.92923 ,    0.06571 ,    0.99494
   0.94000 ,    1.65014 ,    1.35328 ,    0.91568 ,    0.07926 ,    0.99494
   0.95000 ,    1.66362 ,    1.34332 ,    0.90225 ,    0.09269 ,    0.99494
   0.96000 ,    1.67700 ,    1.33337 ,    0.88894 ,    0.10601 ,    0.99494
   0.97000 ,    1.69029 ,    1.32344 ,    0.87574 ,    0.11921 ,    0.99495
   0.98000 ,    1.70347 ,    1.31352 ,    0.86267 ,    0.13229 ,    0.99495
   0.99000 ,    1.71656 ,    1.30362 ,    0.84971 ,    0.14524 ,    0.99496
   1.00000 ,    1.72954 ,    1.29374 ,    0.83688 ,    0.15808 ,    0.99496
   1.01000 ,    1.74243 ,    1.28388 ,    0.82417 ,    0.17079 ,    0.99496
   1.02000 ,    1.75522 ,    1.27404 ,    0.81159 ,    0.18338 ,    0.99497
   1.03000 ,    1.76791 ,    1.26423 ,    0.79913 ,    0.19584 ,    0.99497
   1.04000 ,    1.78051 ,    1.25444 ,    0.78680 ,    0.20818 ,    0.99498
   1.05000 ,    1.79300 ,    1.24467 ,    0.77460 ,    0.22038 ,    0.99498
   1.06000 ,    1.80540 ,    1.23494 ,    0.76253 ,    0.23246 ,    0.99499
   1.07000 ,    1.81770 ,    1.22523 ,    0.75059 ,    0.24440 ,    0.99500
   1.08000 ,    1.82990 ,    1.21555 ,    0.73879 ,    0.25622 ,    0.99500
   1.09000 ,    1.84201 ,    1.20591 ,    0.72711 ,    0.26790 ,    0.99501
   1.10000 ,    1.85402 ,    1.19630 ,    0.71556 ,    0.27945 ,    0.99502
   1.11000 ,    1.86594 ,    1.18672 ,    0.70415 ,    0.29087 ,    0.99502
   1.12000 ,    1.87776 ,    1.17717 ,    0.69287 ,    0.30216 ,    0.99503
   1.13000 ,    1.88948 ,    1.16766 ,    0.68172 ,    0.31332 ,    0.99504
   1.14000 ,    1.90111 ,    1.15819 ,    0.67070 ,    0.32434 ,    0.99504
   1.15000 ,    1.91264 ,    1.14876 ,    0.65982 ,    0.33523 ,    0.99505
   1.16000 ,    1.92408 ,    1.13936 ,    0.64907 ,    0.34598 ,    0.99506
   1.17000 ,    1.93543 ,    1.13001 ,    0.63846 ,    0.35661 ,    0.99507
   1.18000 ,    1.94668 ,    1.12069 ,    0.62797 ,    0.36710 ,    0.99507
   1.19000 ,    1.95785 ,    1.11142 ,    0.61762 ,    0.37746 ,    0.99508
   1.20000 ,    1.96891 ,    1.10218 ,    0.60741 ,    0.38768 ,    0.99509
   1.21000 ,    1.97989 ,    1.09300 ,    0.59732 ,    0.39778 ,    0.99510
   1.22000 ,    1.99077 ,    1.08385 ,    0.58737 ,    0.40774 ,    0.99510
   1.23000 ,    2.00157 ,    1.07475 ,    0.57754 ,    0.41757 ,    0.99511
   1.24000 ,    2.01227 ,    1.06569 ,    0.56785 ,    0.42727 ,    0.99512
   1.25000 ,    2.02288 ,    1.05668 ,    0.55829 ,    0.43684 ,    0.99513
   1.26000 ,    2.03340 ,    1.04772 ,    0.54886 ,    0.44628 ,    0.99514
   1.27000 ,    2.04383 ,    1.03880 ,    0.53955 ,    0.45559 ,    0.99514
   1.28000 ,    2.05418 ,    1.02993 ,    0.53038 ,    0.46478 ,    0.99515
   1.29000 ,    2.06443 ,    1.02111 ,    0.52133 ,    0.47383 ,    0.99516
   1.30000 ,    2.07460 ,    1.01233 ,    0.51241 ,    0.48276 ,    0.99517
   1.31000 ,    2.08468 ,    1.00361 ,    0.50361 ,    0.49156 ,    0.99518
   1.32000 ,    2.09467 ,    0.99493 ,    0.49495 ,    0.50024 ,    0.99519
   1.33000 ,    2.10458 ,    0.98631 ,    0.48640 ,    0.50879 ,    0.99519
   1.34000 ,    2.11440 ,    0.97773 ,    0.47798 ,    0.51722 ,    0.99520
   1.35000 ,    2.12413 ,    0.96921 ,    0.46968 ,    0.52553 ,    0.99521
   1.36000 ,    2.13378 ,    0.96073 ,    0.46150 ,    0.53371 ,    0.99522
   1.37000 ,    2.14335 ,    0.95231 ,    0.45345 ,    0.54178 ,    0.99523
   1.38000 ,    2.15283 ,    0.94394 ,    0.44551 ,    0.54972 ,    0.99524
   1.39000 ,    2.16223 ,    0.93562 ,    0.43769 ,    0.55755 ,    0.99524
   1.40000 ,    2.17154 ,    0.92736 ,    0.42999 ,    0.56526 ,    0.99525
   1.41000 ,    2.18077 ,    0.91914 ,    0.42241 ,    0.57285 ,    0.99526
   1.42000 ,    2.18992 ,    0.91098 ,    0.41494 ,    0.58033 ,    0.99527
   1.43000 ,    2.19899 ,    0.90287 ,    0.40759 ,    0.58769 ,    0.99528
   1.44000 ,    2.20798 ,    0.89482 ,    0.40035 ,    0.59494 ,    0.99528
   1.45000 ,    2.21689 ,    0.88681 ,    0.39322 ,    0.60207 ,    0.99529
   1.46000 ,    2.22572 ,    0.87886 ,    0.38620 ,    0.60910 ,    0.99530
   1.47000 ,    2.23447 ,    0.87097 ,    0.37929 ,    0.61601 ,    0.99531
   1.48000 ,    2.24314 ,    0.86313 ,    0.37249 ,    0.62282 ,    0.99531
   1.49000 ,    2.25173 ,    0.85534 ,    0.36580 ,    0.62952 ,    0.99532
   1.50000 ,    2.26024 ,    0.84761 ,    0.35922 ,    0.63611 ,    0.99533
   1.51000 ,    2.26868 ,    0.83993 ,    0.35274 ,    0.64260 ,    0.99534
   1.52000 ,    2.27704 ,    0.83230 ,    0.34636 ,    0.64898 ,    0.99534
   1.53000 ,    2.28533 ,    0.82473 ,    0.34009 ,    0.65526 ,    0.99535
   1.54000 ,    2.29354 ,    0.81721 ,    0.33392 ,    0.66144 ,    0.99536
   1.55000 ,    2.30167 ,    0.80975 ,    0.32784 ,    0.66752 ,    0.99537
   1.56000 ,    2.30973 ,    0.80234 ,    0.32187 ,    0.67350 ,    0.99537
   1.57000 ,    2.31772 ,    0.79498 ,    0.31600 ,    0.67938 ,    0.99538
   1.58000 ,    2.32563 ,    0.78768 ,    0.31022 ,    0.68517 ,    0.99539
   1.59000 ,    2.33347 ,    0.78043 ,    0.30454 ,    0.69086 ,    0.99540
   1.60000 ,    2.34124 ,    0.77324 ,    0.29895 ,    0.69645 ,    0.99540
   1.61000 ,    2.34894 ,    0.76610 ,    0.29345 ,    0.70196 ,    0.99541
   1.62000 ,    2.35656 ,    0.75901 ,    0.28805 ,    0.70737 ,    0.99542
   1.63000 ,    2.36412 ,    0.75198 ,    0.28274 ,    0.71269 ,    0.99542
   1.64000 ,    2.37160 ,    0.74500 ,    0.27751 ,    0.71792 ,    0.99543
   1.65000 ,    2.37902 ,    0.73807 ,    0.27238 ,    0.72306 ,    0.99544
   1.66000 ,    2.38636 ,    0.73120 ,    0.26733 ,    0.72812 ,    0.99544
   1.67000 ,    2.39364 ,    0.72438 ,    0.26236 ,    0.73308 ,    0.99545
   1.68000 ,    2.40085 ,    0.71762 ,    0.25749 ,    0.73797 ,    0.99546
   1.69000 ,    2.40799 ,    0.71090 ,    0.25269 ,    0.74277 ,    0.99546
   1.70000 ,    2.41507 ,    0.70424 ,    0.24798 ,    0.74749 ,    0.99547
   1.71000 ,    2.42208 ,    0.69763 ,    0.24335 ,    0.75213 ,    0.99547
   1.72000 ,    2.42902 ,    0.69108 ,    0.23880 ,    0.75668 ,    0.99548
   1.73000 ,    2.43590 ,    0.68458 ,    0.23432 ,    0.76116 ,    0.99549
   1.74000 ,    2.44271 ,    0.67813 ,    0.22993 ,    0.76556 ,    0.99549
   1.75000 ,    2.44946 ,    0.67173 ,    0.22561 ,    0.76989 ,    0.99550
   1.76000 ,    2.45615 ,    0.66538 ,    0.22136 ,    0.77414 ,    0.99550
   1.77000 ,    2.46277 ,    0.65908 ,    0.21720 ,    0.77831 ,    0.99551
   1.78000 ,    2.46933 ,    0.65284 ,    0.21310 ,    0.78242 ,    0.99551
   1.79000 ,    2.47583 ,    0.64664 ,    0.20907 ,    0.78645 ,    0.99552
   1.80000 ,    2.48226 ,    0.64050 ,    0.20512 ,    0.79040 ,    0.99553
   1.81000 ,    2.48864 ,    0.63441 ,    0.20124 ,    0.79429 ,    0.99553
   1.82000 ,    2.49495 ,    0.62837 ,    0.19742 ,    0.79811 ,    0.99554
   1.83000 ,    2.50121 ,    0.62238 ,    0.19368 ,    0.80186 ,    0.99554
   1.84000 ,    2.50740 ,    0.61643 ,    0.19000 ,    0.80555 ,    0.99555
   1.85000 ,    2.51353 ,    0.61054 ,    0.18638 ,    0.80917 ,    0.99555
   1.86000 ,    2.51961 ,    0.60470 ,    0.18283 ,    0.81273 ,    0.99556
   1.87000 ,    2.52563 ,    0.59891 ,    0.17934 ,    0.81622 ,    0.99556
   1.88000 ,    2.53159 ,    0.59316 ,    0.17592 ,    0.81965 ,    0.99557
   1.89000 ,    2.53749 ,    0.58746 ,    0.17256 ,    0.82301 ,    0.99557
   1.90000 ,    2.54334 ,    0.58182 ,    0.16926 ,    0.82632 ,    0.99558
   1.91000 ,    2.54913 ,    0.57622 ,    0.16601 ,    0.82957 ,    0.99558
   1.92000 ,    2.55486 ,    0.57066 ,    0.16283 ,    0.83276 ,    0.99558
   1.93000 ,    2.56054 ,    0.56516 ,    0.15970 ,    0.83589 ,    0.99559
   1.94000 ,    2.56617 ,    0.55970 ,    0.15663 ,    0.83896 ,    0.99559
   1.95000 ,    2.57174 ,    0.55429 ,    0.15362 ,    0.84198 ,    0.99560
   1.96000 ,    2.57725 ,    0.54893 ,    0.15066 ,    0.84494 ,    0.99560
   1.97000 ,    2.58271 ,    0.54361 ,    0.14776 ,    0.84785 ,    0.99561
   1.98000 ,    2.58812 ,    0.53834 ,    0.14490 ,    0.85071 ,    0.99561
   1.99000 ,    2.59348 ,    0.53311 ,    0.14210 ,    0.85351 ,    0.99561
   2.00000 ,    2.59879 ,    0.52793 ,    0.13936 ,    0.85626 ,    0.99562
   2.01000 ,    2.60404 ,    0.52280 ,    0.13666 ,    0.85896 ,    0.99562
   2.02000 ,    2.60924 ,    0.51771 ,    0.13401 ,    0.86162 ,    0.99563
   2.03000 ,    2.61439 ,    0.51266 ,    0.13141 ,    0.86422 ,    0.99563
   2.04000 ,    2.61950 ,    0.50766 ,    0.12886 ,    0.86678 ,    0.99563
   2.05000 ,    2.62455 ,    0.50270 ,    0.12635 ,    0.86928 ,    0.99564
   2.06000 ,    2.62955 ,    0.49779 ,    0.12390 ,    0.87175 ,    0.99564
   2.07000 ,    2.63450 ,    0.49291 ,    0.12148 ,    0.87416 ,    0.99564
   2.08000 ,    2.63941 ,    0.48809 ,    0.11911 ,    0.87653 ,    0.99565
   2.09000 ,    2.64427 ,    0.48330 ,    0.11679 ,    0.87886 ,    0.99565
   2.10000 ,    2.64907 ,    0.47856 ,    0.11451 ,    0.88114 ,    0.99565
   2.11000 ,    2.65384 ,    0.47386 ,    0.11227 ,    0.88339 ,    0.99566
   2.12000 ,    2.65855 ,    0.46920 ,    0.11007 ,    0.88559 ,    0.99566
   2.13000 ,    2.66322 ,    0.46458 ,    0.10792 ,    0.88775 ,    0.99566
   2.14000 ,    2.66784 ,    0.46001 ,    0.10580 ,    0.88986 ,    0.99567
   2.15000 ,    2.67242 ,    0.45547 ,    0.10373 ,    0.89194 ,    0.99567
   2.16000 ,    2.67695 ,    0.45098 ,    0.10169 ,    0.89398 ,    0.99567
   2.17000 ,    2.68144 ,    0.44652 ,    0.09969 ,    0.89598 ,    0.99568
   2.18000 ,    2.68588 ,    0.44211 ,    0.09773 ,    0.89795 ,    0.99568
   2.19000 ,    2.69028 ,    0.43774 ,    0.09581 ,    0.89988 ,    0.99568
   2.20000 ,    2.69464 ,    0.43340 ,    0.09392 ,    0.90177 ,    0.99569
   2.21000 ,    2.69895 ,    0.42910 ,    0.09206 ,    0.90362 ,    0.99569
   2.22000 ,    2.70322 ,    0.42485 ,    0.09025 ,    0.90544 ,    0.99569
   2.23000 ,    2.70745 ,    0.42063 ,    0.08846 ,    0.90723 ,    0.99569
   2.24000 ,    2.71163 ,    0.41645 ,    0.08671 ,    0.90898 ,    0.99570
   2.25000 ,    2.71578 ,    0.41230 ,    0.08500 ,    0.91070 ,    0.99570
   2.26000 ,    2.71988 ,    0.40820 ,    0.08331 ,    0.91239 ,    0.99570
   2.27000 ,    2.72394 ,    0.40413 ,    0.08166 ,    0.91404 ,    0.99570
   2.28000 ,    2.72796 ,    0.40010 ,    0.08004 ,    0.91567 ,    0.99571
   2.29000 ,    2.73194 ,    0.39610 ,    0.07845 ,    0.91726 ,    0.99571
   2.30000 ,    2.73588 ,    0.39214 ,    0.07689 ,    0.91882 ,    0.99571
   2.31000 ,    2.73979 ,    0.38822 ,    0.07536 ,    0.92036 ,    0.99571
   2.32000 ,    2.74365 ,    0.38433 ,    0.07386 ,    0.92186 ,    0.99572
   2.33000 ,    2.74747 ,    0.38048 ,    0.07238 ,    0.92333 ,    0.99572
   2.34000 ,    2.75126 ,    0.37667 ,    0.07094 ,    0.92478 ,    0.99572
   2.35000 ,    2.75501 ,    0.37288 ,    0.06952 ,    0.92620 ,    0.99572
   2.36000 ,    2.75872 ,    0.36914 ,    0.06813 ,    0.92759 ,    0.99572
   2.37000 ,    2.76239 ,    0.36542 ,    0.06677 ,    0.92896 ,    0.99573
   2.38000 ,    2.76602 ,    0.36174 ,    0.06543 ,    0.93030 ,    0.99573
   2.39000 ,    2.76962 ,    0.35810 ,    0.06412 ,    0.93161 ,    0.99573
   2.40000 ,    2.77319 ,    0.35449 ,    0.06283 ,    0.93290 ,    0.99573
   2.41000 ,    2.77671 ,    0.35091 ,    0.06157 ,    0.93417 ,    0.99573
   2.42000 ,    2.78020 ,    0.34736 ,    0.06033 ,    0.93541 ,    0.99574
   2.43000 ,    2.78366 ,    0.34385 ,    0.05911 ,    0.93662 ,    0.99574
   2.44000 ,    2.78708 ,    0.34036 ,    0.05792 ,    0.93782 ,    0.99574
   2.45000 ,    2.79047 ,    0.33691 ,    0.05676 ,    0.93899 ,    0.99574
   2.46000 ,    2.79382 ,    0.33349 ,    0.05561 ,    0.94013 ,    0.99574
   2.47000 ,    2.79714 ,    0.33011 ,    0.05449 ,    0.94126 ,    0.99575
   2.48000 ,    2.80042 ,    0.32675 ,    0.05338 ,    0.94236 ,    0.99575
   2.49000 ,    2.80367 ,    0.32343 ,    0.05230 ,    0.94345 ,    0.99575
   2.50000 ,    2.80689 ,    0.32013 ,    0.05124 ,    0.94451 ,    0.99575
   2.51000 ,    2.81008 ,    0.31687 ,    0.05020 ,    0.94555 ,    0.99575
   2.52000 ,    2.81323 ,    0.31363 ,    0.04918 ,    0.94657 ,    0.99575
   2.53000 ,    2.81635 ,    0.31043 ,    0.04818 ,    0.94757 ,    0.99575
   2.54000 ,    2.81944 ,    0.30725 ,    0.04720 ,    0.94855 ,    0.99576
   2.55000 ,    2.82249 ,    0.30410 ,    0.04624 ,    0.94952 ,    0.99576
   2.56000 ,    2.82552 ,    0.30099 ,    0.04530 ,    0.95046 ,    0.99576
   2.57000 ,    2.82851 ,    0.29790 ,    0.04437 ,    0.95139 ,    0.99576
   2.58000 ,    2.83148 ,    0.29484 ,    0.04346 ,    0.95230 ,    0.99576
   2.59000 ,    2.83441 ,    0.29180 ,    0.04257 ,    0.95319 ,    0.99576
   2.60000 ,    2.83731 ,    0.28880 ,    0.04170 ,    0.95406 ,    0.99576
   2.61000 ,    2.84019 ,    0.28582 ,    0.04085 ,    0.95492 ,    0.99577
   2.62000 ,    2.84303 ,    0.28287 ,    0.04001 ,    0.95576 ,    0.99577
   2.63000 ,    2.84584 ,    0.27995 ,    0.03918 ,    0.95658 ,    0.99577
   2.64000 ,    2.84863 ,    0.27705 ,    0.03838 ,    0.95739 ,    0.99577
   2.65000 ,    2.85138 ,    0.27418 ,    0.03759 ,    0.95818 ,    0.99577
   2.66000 ,    2.85411 ,    0.27133 ,    0.03681 ,    0.95896 ,    0.99577
   2.67000 ,    2.85681 ,    0.26852 ,    0.03605 ,    0.95972 ,    0.99577
   2.68000 ,    2.85948 ,    0.26572 ,    0.03530 ,    0.96047 ,    0.99577
   2.69000 ,    2.86213 ,    0.26296 ,    0.03457 ,    0.96120 ,    0.99578
   2.70000 ,    2.86474 ,    0.26021 ,    0.03386 ,    0.96192 ,    0.99578
   2.71000 ,    2.86733 ,    0.25750 ,    0.03315 ,    0.96263 ,    0.99578
   2.72000 ,    2.86989 ,    0.25481 ,    0.03246 ,    0.96332 ,    0.99578
   2.73000 ,    2.87243 ,    0.25214 ,    0.03179 ,    0.96399 ,    0.99578
   2.74000 ,    2.87493 ,    0.24950 ,    0.03112 ,    0.96466 ,    0.99578
   2.75000 ,    2.87742 ,    0.24688 ,    0.03047 ,    0.96531 ,    0.99578
   2.76000 ,    2.87987 ,    0.24428 ,    0.02984 ,    0.96595 ,    0.99578
   2.77000 ,    2.88230 ,    0.24171 ,    0.02921 ,    0.96657 ,    0.99578
   2.78000 ,    2.88471 ,    0.23916 ,    0.02860 ,    0.96719 ,    0.99578
   2.79000 ,    2.88708 ,    0.23664 ,    0.02800 ,    0.96779 ,    0.99579
   2.80000 ,    2.88944 ,    0.23413 ,    0.02741 ,    0.96838 ,    0.99579
   2.81000 ,    2.89177 ,    0.23165 ,    0.02683 ,    0.96896 ,    0.99579
   2.82000 ,    2.89407 ,    0.22920 ,    0.02627 ,    0.96952 ,    0.99579
   2.83000 ,    2.89635 ,    0.22676 ,    0.02571 ,    0.97008 ,    0.99579
   2.84000 ,    2.89861 ,    0.22435 ,    0.02517 ,    0.97062 ,    0.99579
   2.85000 ,    2.90084 ,    0.22196 ,    0.02463 ,    0.97116 ,    0.99579
   2.86000 ,    2.90305 ,    0.21959 ,    0.02411 ,    0.97168 ,    0.99579
   2.87000 ,    2.90523 ,    0.21724 ,    0.02360 ,    0.97220 ,    0.99579
   2.88000 ,    2.90739 ,    0.21491 ,    0.02309 ,    0.97270 ,    0.99579
   2.89000 ,    2.90953 ,    0.21260 ,    0.02260 ,    0.97319 ,    0.99579
   2.90000 ,    2.91164 ,    0.21032 ,    0.02212 ,    0.97368 ,    0.99579
   2.91000 ,    2.91373 ,    0.20805 ,    0.02164 ,    0.97415 ,    0.99580
   2.92000 ,    2.91580 ,    0.20581 ,    0.02118 ,    0.97462 ,    0.99580
   2.93000 ,    2.91785 ,    0.20358 ,    0.02072 ,    0.97507 ,    0.99580
   2.94000 ,    2.91988 ,    0.20137 ,    0.02028 ,    0.97552 ,    0.99580
   2.95000 ,    2.92188 ,    0.19919 ,    0.01984 ,    0.97596 ,    0.99580
   2.96000 ,    2.92386 ,    0.19702 ,    0.01941 ,    0.97639 ,    0.99580
   2.97000 ,    2.92582 ,    0.19487 ,    0.01899 ,    0.97681 ,    0.99580
   2.98000 ,    2.92776 ,    0.19275 ,    0.01858 ,    0.97722 ,    0.99580
   2.99000 ,    2.92967 ,    0.19064 ,    0.01817 ,    0.97763 ,    0.99580
   3.00000 ,    2.93157 ,    0.18855 ,    0.01777 ,    0.97803 ,    0.99580
   3.01000 ,    2.93344 ,    0.18647 ,    0.01739 ,    0.97842 ,    0.99580
