   3.7000000476837158        3.6000000464193751        3.5000000451550344        3.4000000438906932        3.3000000426263520        3.2000000413620113        3.1000000400976706        3.0000000388333294        2.9000000375689883        2.8000000363046476        2.7000000350403068        2.6000000337759657        2.5000000325116245        2.4000000312472838        2.3000000299829431        2.2000000287186019        2.1000000274542607        2.0000000261899196        1.9000000249255788        1.8000000236612381        1.7000000223968970        1.6000000211325562        1.5000000198682151        1.4000000186038744        1.3000000173395332        1.2000000160751925        1.1000000148108513        1.0000000135465106       0.90000001228216941       0.80000001101782869       0.70000000975348753       0.60000000848914681       0.50000000722480564       0.40000000596046448     
   3.7000000476837158        3.5998868848328405        3.4997757676066090        3.3996676819605396        3.2995635774989158        3.1994643592103742        3.0993708796838479        2.9992839318711546        2.8992042424568814        2.7991324658900618        2.6990691791255621        2.5990148771161325        2.4989699690888241        2.3989347756319970        2.2989095266114941        2.1988943599268511        2.0988893211106632        1.9988943637665808        1.8989093508338537        1.7989340566589989        1.6989681698481016        1.5990112968664769        1.4990629663460489        1.3991226340548386        1.2991896884774699        1.1992634569506397        1.0993432122930782       0.99942817986570431       0.89951754499445802       0.79961046068570596       0.69970605556217880       0.59980344194611046       0.49990172401562666       0.40000000596046448     
   3.7000000476837158        3.5997757682719023        3.4995555431343770        3.3993413263584844        3.2991349999868578        3.1989383576381591        3.0987530890797936        2.9985807658839949        2.8984228282874671        2.7982805733626002        2.6981551445952232        2.5980475229500724        2.4979585194907665        2.3978887696062783        2.2978387288807203        2.1978086706279933        2.0977986850975059        1.9978086803419866        1.8978383847234541        1.7978873510188793        1.6979549620730141        1.5980404379324746        1.4981428443825053        1.3982611027960339        1.2983940011937718        1.1985402064042545        1.0986982772039795       0.99886667831020137       0.89904379509256860       0.79922794886466064       0.69941741261263113       0.59961042701562051       0.49980521661136146       0.40000000596046448     
   3.7000000476837158        3.5996676821468787        3.4993413247476406        3.3990238712959777        3.2987181108379211        3.1984267013829628        3.0981521470421591        2.9978967767716336        2.8976627248995870        2.7974519135968885        2.6972660374319757        2.5971065501303601        2.4969746536377500        2.3968712895638062        2.2967971330611441        2.1967525891714978        2.0967377916482763        1.9967526042422103        1.8967966244146497        1.7968691894215016        1.6969693846900009        1.5970960543906343        1.4972478140877952        1.3974230653352220        1.2976200120661843        1.1978366786137746        1.0980709291836999       0.99832048859072098       0.89858296406042437       0.79885586789041874       0.69913664075933979       0.59942267546827122       0.49971134089735603       0.40000000596046448     
   3.7000000476837158        3.5995635755938826        3.4991349935629472        3.3987181044449741        3.2983165708899085        3.1979338834684716        3.0975733306495492        2.9972379708857293        2.8969306070409022        2.7966537633701281        2.6964096652365663        2.5962002217234765        2.4960270112712952        2.3958912704409725        2.2957938858752716        2.1957353894999789        2.0957159569771613        1.9957354093930175        1.8957932181338042        1.7958885128749844        1.6960200925814382        1.5961864393904750        1.4963857352247647        1.3966158809593030        1.2968745179453760        1.1971590516753206        1.0974666773548414       0.99779440713487466       0.89813909874255882       0.79849748524089859       0.69886620563920987       0.59924183607147485       0.49962092125732116       0.40000000596046448     
   3.7000000476837158        3.5994643532299930        3.4989383424634042        3.3984266827221954        3.2979338692698867        3.1974641861745368        3.0970216694615145        2.9966100728535530        2.8962328363851566        2.7958930581493471        2.6955934694035681        2.5953364132286643        2.4951238269005267        2.3949572280985811        2.2948377050391606        2.1947659105852555        2.0947420603475591        1.9947659347554119        1.8948368850405755        1.7949538430419838        1.6951153347061112        1.5953194971255573        1.4955640989282251        1.3958465638012352        1.2961639969077603        1.1965132139314261        1.0968907724620225       0.99729300541812593       0.89771605618698791       0.79815591514978312       0.69860845725111942       0.59906948026561613       0.49953474341139287       0.40000000596046448     
   3.7000000476837158        3.5993708673845077        3.4987530607015671        3.3981521094717184        3.2975732934297257        3.1970216442610329        3.0965019023246443        2.9960184764146662        2.8955754068976747        2.7951763325289058        2.6948244612136820        2.5945225449418308        2.4942728590825576        2.3940771861856347        2.2939368043923296        2.1938524805165822        2.0938244678139677        1.9938525084133558        1.8939358403442439        1.7940732090519278        1.6942628832532820        1.5945026749483093        1.4947899633671047        1.3951217225987262        1.2954945526179600        1.1959047133983267        1.0963481617751152       0.99682059070091689       0.89731747051822797       0.79783409185927379       0.69836560977241724       0.59890708866734821       0.49945354766776856       0.40000000596046448     
   3.7000000476837158        3.5992839108721055        3.4985807195763581        3.3978967132391995        3.2972379012718194        3.1966100107570705        3.0960184371916979        2.9954681986870431        2.8949638940119673        2.7945096648228680        2.6941091623840205        2.5937655190374951        2.4934813246360195        2.3932586081048441        2.2930988242503356        2.1930028458842052        2.0929709612833598        1.9930028769568469        1.8930977256436377        1.7932540794185412        1.6934699677386920        1.5937429002202566        1.4940698938945642        1.3944475046551337        1.2948718625723430        1.1953387107210223        1.0958434471382836       0.99638116950465250       0.89694672212115978       0.79753474473866548       0.69813972278337977       0.59875603851439840       0.49937802264510134       0.40000000596046448     
   3.7000000476837158        3.5992042103682502        3.4984227593035984        3.3976626283149742        3.2969304955977696        3.1962327256012459        3.0955753142893210        2.9949638382445709        2.8944034080418741        2.7938986262749625        2.6934535505728494        2.5930716618942560        2.4927558383371640        2.3925083346480545        2.2923307675616851        2.1922241070480100        2.0921886734884909        1.9922241407501182        1.8923295450724440        1.7925032996312851        1.6927432145929266        1.5930465224250843        1.4934099081859360        1.3938295444706097        1.2943011306559029        1.1948199360490412        1.0953808465152071       0.99597841413160104       0.89660690939312560       0.79726037547656514       0.69793268405645137       0.59861759215674992       0.49930879951808771       0.40000000596046448     
   3.7000000476837158        3.5991324204412489        3.4982804771879872        3.3974517772058039        3.2966536010898260        3.1958928873904213        3.0951761729367715        2.9945095373501429        2.8938985522117724        2.7933482353031729        2.6928630102862501        2.5924466721373354        2.4921023585936863        2.3918325278136665        2.2916389423933068        2.1915226598227835        2.0914840294071060        1.9915226956165075        1.8916376077742414        1.7918270359331685        1.6920885927382114        1.5924192610198702        1.4928154268149985        1.3932729174653209        1.2937870444020740        1.1943526501870301        1.0949641593462653       0.99561563250364005       0.89630082329622418       0.79701323753404374       0.69774619405159544       0.59849288668870704       0.49924644683350144       0.40000000596046448     
