  0.75000000000000000       ,    1.5000000000000000       ,    7.0188244391889976E-002
  0.76000000000000001       ,    1.5200000000000000       ,   0.10729582159900378     
  0.77000000000000002       ,    1.5400000000000000       ,   0.14687873166925003     
  0.78000000000000003       ,    1.5600000000000001       ,   0.18903473983996164     
  0.79000000000000004       ,    1.5800000000000001       ,   0.23386420191254073     
  0.80000000000000004       ,    1.6000000000000001       ,   0.28147010284959123     
  0.81000000000000005       ,    1.6200000000000001       ,   0.33195809472637233     
  0.82000000000000006       ,    1.6400000000000001       ,   0.38543653395383987     
  0.83000000000000007       ,    1.6600000000000001       ,   0.44201651768640710     
  0.83999999999999997       ,    1.6799999999999999       ,   0.50181191932328117     
  0.84999999999999998       ,    1.7000000000000000       ,   0.56493942300781996     
  0.85999999999999999       ,    1.7200000000000000       ,   0.63151855702479731     
  0.87000000000000000       ,    1.7400000000000000       ,   0.70167172599077032     
  0.88000000000000000       ,    1.7600000000000000       ,   0.77552424172789203     
  0.89000000000000001       ,    1.7800000000000000       ,   0.85320435270653094     
  0.90000000000000002       ,    1.8000000000000000       ,   0.93484327193690719     
  0.91000000000000003       ,    1.8200000000000001       ,    1.0205752031846740     
  0.92000000000000004       ,    1.8400000000000001       ,    1.1105373653799180     
  0.93000000000000005       ,    1.8600000000000001       ,    1.2048700150834610     
  0.94000000000000006       ,    1.8800000000000001       ,    1.3037164668685872     
  0.95000000000000007       ,    1.9000000000000001       ,    1.4072231114704039     
  0.95999999999999996       ,    1.9199999999999999       ,    1.5155394315489854     
  0.96999999999999997       ,    1.9399999999999999       ,    1.6288180149062044     
  0.97999999999999998       ,    1.9600000000000000       ,    1.7472145649897803     
  0.98999999999999999       ,    1.9800000000000000       ,    1.8708879085115182     
   1.0000000000000000       ,    2.0000000000000000       ,    2.0000000000000000     
