   0.59000 ,    1.28549 ,    1.96112 ,    1.92300 ,   -0.28145 ,    1.64155
   0.60000 ,    1.30505 ,    1.95149 ,    1.90416 ,   -0.26263 ,    1.64153
   0.61000 ,    1.32452 ,    1.94181 ,    1.88531 ,   -0.24379 ,    1.64152
   0.62000 ,    1.34389 ,    1.93208 ,    1.86647 ,   -0.22496 ,    1.64150
   0.63000 ,    1.36316 ,    1.92231 ,    1.84764 ,   -0.20615 ,    1.64149
   0.64000 ,    1.38234 ,    1.91250 ,    1.82883 ,   -0.18735 ,    1.64148
   0.65000 ,    1.40141 ,    1.90265 ,    1.81004 ,   -0.16858 ,    1.64147
   0.66000 ,    1.42039 ,    1.89278 ,    1.79130 ,   -0.14984 ,    1.64146
   0.67000 ,    1.43927 ,    1.88287 ,    1.77260 ,   -0.13115 ,    1.64145
   0.68000 ,    1.45805 ,    1.87294 ,    1.75395 ,   -0.11251 ,    1.64144
   0.69000 ,    1.47673 ,    1.86299 ,    1.73537 ,   -0.09393 ,    1.64144
   0.70000 ,    1.49531 ,    1.85303 ,    1.71685 ,   -0.07542 ,    1.64143
   0.71000 ,    1.51379 ,    1.84305 ,    1.69841 ,   -0.05698 ,    1.64143
   0.72000 ,    1.53217 ,    1.83306 ,    1.68005 ,   -0.03862 ,    1.64143
   0.73000 ,    1.55045 ,    1.82306 ,    1.66177 ,   -0.02035 ,    1.64142
   0.74000 ,    1.56863 ,    1.81306 ,    1.64359 ,   -0.00217 ,    1.64142
   0.75000 ,    1.58671 ,    1.80306 ,    1.62551 ,    0.01591 ,    1.64142
   0.76000 ,    1.60469 ,    1.79306 ,    1.60754 ,    0.03389 ,    1.64143
   0.77000 ,    1.62257 ,    1.78307 ,    1.58968 ,    0.05175 ,    1.64143
   0.78000 ,    1.64035 ,    1.77309 ,    1.57193 ,    0.06950 ,    1.64143
   0.79000 ,    1.65803 ,    1.76313 ,    1.55431 ,    0.08712 ,    1.64143
   0.80000 ,    1.67561 ,    1.75318 ,    1.53681 ,    0.10462 ,    1.64144
   0.81000 ,    1.69310 ,    1.74324 ,    1.51945 ,    0.12199 ,    1.64145
   0.82000 ,    1.71048 ,    1.73333 ,    1.50222 ,    0.13923 ,    1.64145
   0.83000 ,    1.72776 ,    1.72345 ,    1.48514 ,    0.15632 ,    1.64146
   0.84000 ,    1.74495 ,    1.71359 ,    1.46820 ,    0.17327 ,    1.64147
   0.85000 ,    1.76203 ,    1.70376 ,    1.45140 ,    0.19007 ,    1.64148
   0.86000 ,    1.77902 ,    1.69397 ,    1.43476 ,    0.20672 ,    1.64149
   0.87000 ,    1.79591 ,    1.68421 ,    1.41828 ,    0.22322 ,    1.64150
   0.88000 ,    1.81271 ,    1.67448 ,    1.40195 ,    0.23956 ,    1.64151
   0.89000 ,    1.82940 ,    1.66480 ,    1.38578 ,    0.25573 ,    1.64152
   0.90000 ,    1.84600 ,    1.65516 ,    1.36978 ,    0.27175 ,    1.64153
   0.91000 ,    1.86251 ,    1.64557 ,    1.35395 ,    0.28759 ,    1.64154
   0.92000 ,    1.87891 ,    1.63603 ,    1.33829 ,    0.30327 ,    1.64156
   0.93000 ,    1.89523 ,    1.62653 ,    1.32280 ,    0.31877 ,    1.64157
   0.94000 ,    1.91144 ,    1.61709 ,    1.30749 ,    0.33410 ,    1.64158
   0.95000 ,    1.92757 ,    1.60770 ,    1.29235 ,    0.34925 ,    1.64160
   0.96000 ,    1.94360 ,    1.59837 ,    1.27739 ,    0.36423 ,    1.64161
   0.97000 ,    1.95954 ,    1.58909 ,    1.26261 ,    0.37902 ,    1.64163
   0.98000 ,    1.97538 ,    1.57988 ,    1.24801 ,    0.39364 ,    1.64165
   0.99000 ,    1.99113 ,    1.57073 ,    1.23359 ,    0.40807 ,    1.64166
   1.00000 ,    2.00680 ,    1.56164 ,    1.21936 ,    0.42232 ,    1.64168
