           1           1   3.2868522465846206E-003
           1           2   3.4032107476162608E-003
           1           3   3.5305995926389572E-003
           1           4   3.6806117047184332E-003
           1           5   3.8694979412097889E-003
           1           6   4.1153445529819943E-003
           1           7   4.4349499099004732E-003
           1           8   4.8411143723797543E-003
           1           9   5.3411329835687457E-003
           1          10   5.9373976081482892E-003
           1          11   6.6311974613717109E-003
           1          12   7.4308687756854102E-003
           1          13   8.3648101711425258E-003
           1          14   9.4975696918076832E-003
           1          15   1.0942387867568872E-002
           1          16   1.2857048260564472E-002
           1          17   1.5406031597185477E-002
           1          18   1.8678898894798679E-002
           1          19   2.2579204995317386E-002
           1          20   2.6734528809423865E-002
           1          21   3.0501111608923930E-002
           1          22   3.3112383918259387E-002
           1          23   3.3941056168977787E-002
           1          24   3.2754618284680341E-002
           1          25   2.9820630998664326E-002
           1          26   2.5797430141985947E-002
           1          27   2.1475102035467174E-002
           1          28   1.7510770516717060E-002
           1          29   1.4278666290981980E-002
           1          30   1.1865471171294786E-002
           1          31   1.0161654362485435E-002
           1          32   8.9751413338002798E-003
           1          33   8.1164251172042307E-003
           1          34   7.4404131754723553E-003
           1          35   6.8545636135943708E-003
           1          36   6.3096013825976599E-003
           1          37   5.7851642983009974E-003
           1          38   5.2769346929762012E-003
           1          39   4.7887555350617800E-003
           1          40   4.3307424365343454E-003
           1          41   3.9186560271851599E-003
           1          42   3.5686963607748112E-003
           1          43   3.2922895747657418E-003
           1          44   3.0944096649628233E-003
           1          45   2.9739207686179984E-003
           1          46   2.9242169450125269E-003
           1          47   2.9340770935958023E-003
           1          48   2.9891820858575385E-003
           1          49   3.0743989884492486E-003
           1          50   3.1765129757731119E-003
           2           1   3.2034405117309203E-003
           2           2   3.3323328954679874E-003
           2           3   3.4739028253783499E-003
           2           4   3.6415764403829954E-003
           2           5   3.8535707814604109E-003
           2           6   4.1299494827797822E-003
           2           7   4.4893177324929132E-003
           2           8   4.9458130993956552E-003
           2           9   5.5070562537327308E-003
           2          10   6.1737267108267794E-003
           2          11   6.9414621800300991E-003
           2          12   7.8057552875590505E-003
           2          13   8.7701094656911106E-003
           2          14   9.8563419435143945E-003
           2          15   1.1113091063194695E-002
           2          16   1.2614755060674413E-002
           2          17   1.4440815030190995E-002
           2          18   1.6629510269033646E-002
           2          19   1.9114045303637483E-002
           2          20   2.1670709867175175E-002
           2          21   2.3921739608403172E-002
           2          22   2.5421719594214850E-002
           2          23   2.5809945722382977E-002
           2          24   2.4958741915180164E-002
           2          25   2.3034015901786945E-002
           2          26   2.0430577476006923E-002
           2          27   1.7620176248871858E-002
           2          28   1.4996402021457713E-002
           2          29   1.2786770776806126E-002
           2          30   1.1049759038892926E-002
           2          31   9.7280044441377805E-003
           2          32   8.7147255525539535E-003
           2          33   7.9037637956025589E-003
           2          34   7.2147331465979179E-003
           2          35   6.5985603105573783E-003
           2          36   6.0317210832632386E-003
           2          37   5.5045895924523943E-003
           2          38   5.0087544499734368E-003
           2          39   4.5333951125573540E-003
           2          40   4.0780321528748340E-003
           2          41   3.6635202311993695E-003
           2          42   3.3169977714481301E-003
           2          43   3.0544251914028618E-003
           2          44   2.8782387983085017E-003
           2          45   2.7826075583646964E-003
           2          46   2.7573153029721025E-003
           2          47   2.7892277860051534E-003
           2          48   2.8633596513709101E-003
           2          49   2.9646839296793965E-003
           2          50   3.0806001455006239E-003
           3           1   3.0623207113644598E-003
           3           2   3.2033839653193051E-003
           3           3   3.3602082974408328E-003
           3           4   3.5477760276399436E-003
           3           5   3.7859197822491240E-003
           3           6   4.0963568109582005E-003
           3           7   4.4993172669826054E-003
           3           8   5.0103662715507355E-003
           3           9   5.6379889480660224E-003
           3          10   6.3824431644400647E-003
           3          11   7.2363323199276831E-003
           3          12   8.1872785594831205E-003
           3          13   9.2228129814525550E-003
           3          14   1.0336828524740521E-002
           3          15   1.1535386788338695E-002
           3          16   1.2837572306078369E-002
           3          17   1.4265828265710989E-002
           3          18   1.5822356700382911E-002
           3          19   1.7455854691759295E-002
           3          20   1.9034367413693049E-002
           3          21   2.0347383202802837E-002
           3          22   2.1152769112684787E-002
           3          23   2.1259060804710937E-002
           3          24   2.0605231228277822E-002
           3          25   1.9292634964624852E-002
           3          26   1.7548908840007999E-002
           3          27   1.5644521629030971E-002
           3          28   1.3807697086569060E-002
           3          29   1.2175908910780535E-002
           3          30   1.0793631958665714E-002
           3          31   9.6408401335167822E-003
           3          32   8.6691887972459199E-003
           3          33   7.8302353256470975E-003
           3          34   7.0913679309172525E-003
           3          35   6.4411227323375054E-003
           3          36   5.8833572634420985E-003
           3          37   5.4157248973883167E-003
           3          38   4.9998810884201942E-003
           3          39   4.5639111395913597E-003
           3          40   4.0697223800373623E-003
           3          41   3.5689613463503107E-003
           3          42   3.1444650553831338E-003
           3          43   2.8399615870730484E-003
           3          44   2.6542158614620013E-003
           3          45   2.5668551141884923E-003
           3          46   2.5560587786409767E-003
           3          47   2.6027747469159488E-003
           3          48   2.6899995504719399E-003
           3          49   2.8026432138539854E-003
           3          50   2.9289093068271235E-003
           4           1   2.8732097940535142E-003
           4           2   3.0261651981240922E-003
           4           3   3.1993478840569955E-003
           4           4   3.4090132197430790E-003
           4           5   3.6762656502262866E-003
           4           6   4.0241644183586318E-003
           4           7   4.4743883529162684E-003
           4           8   5.0439985978293260E-003
           4           9   5.7427933257298315E-003
           4          10   6.5716574042878669E-003
           4          11   7.5222201342433981E-003
           4          12   8.5780460011171400E-003
           4          13   9.7174145098979543E-003
           4          14   1.0917331583061640E-002
           4          15   1.2157608395941343E-002
           4          16   1.3422758227547607E-002
           4          17   1.4698793708389467E-002
           4          18   1.5963058682419824E-002
           4          19   1.7169088319895741E-002
           4          20   1.8234304034703233E-002
           4          21   1.9042090112689015E-002
           4          22   1.9466050834722269E-002
           4          23   1.9411632433034301E-002
           4          24   1.8855997923928086E-002
           4          25   1.7863326323416855E-002
           4          26   1.6565415484509401E-002
           4          27   1.5118168081033917E-002
           4          28   1.3657201211886195E-002
           4          29   1.2272023917400893E-002
           4          30   1.1003864526422333E-002
           4          31   9.8596811185771710E-003
           4          32   8.8315359693021261E-003
           4          33   7.9149530247168785E-003
           4          34   7.1251963435945862E-003
           4          35   6.5077750343996406E-003
           4          36   6.1234956209592888E-003
           4          37   5.9771222221397420E-003
           4          38   5.9128222399019593E-003
           4          39   5.6328130902421648E-003
           4          40   4.9658900143572356E-003
           4          41   4.0889796099321009E-003
           4          42   3.3041349362132998E-003
           4          43   2.7684849737790304E-003
           4          44   2.4739414233175493E-003
           4          45   2.3500399766753204E-003
           4          46   2.3338913802000210E-003
           4          47   2.3851278083871280E-003
           4          48   2.4787317455876568E-003
           4          49   2.5978006197030874E-003
           4          50   2.7310449805204393E-003
           5           1   2.6522444184521213E-003
           5           2   2.8170236238891362E-003
           5           3   3.0076226562976522E-003
           5           4   3.2413106537489528E-003
           5           5   3.5401713956123753E-003
           5           6   3.9283550033526373E-003
           5           7   4.4288604101474938E-003
           5           8   5.0603190983019627E-003
           5           9   5.8342093040327460E-003
           5          10   6.7528391367109447E-003
           5          11   7.8083427708326367E-003
           5          12   8.9828509407464206E-003
           5          13   1.0249889584469186E-002
           5          14   1.1576845173062313E-002
           5          15   1.2927932687984192E-002
           5          16   1.4266559392895284E-002
           5          17   1.5555621688583175E-002
           5          18   1.6754723721925161E-002
           5          19   1.7815088996214430E-002
           5          20   1.8675659440106011E-002
           5          21   1.9265648508088047E-002
           5          22   1.9517078559378776E-002
           5          23   1.9384927889849895E-002
           5          24   1.8865820923104865E-002
           5          25   1.8004501527726799E-002
           5          26   1.6883392793949979E-002
           5          27   1.5600379949449900E-002
           5          28   1.4245982689466911E-002
           5          29   1.2889361639279631E-002
           5          30   1.1576029852667417E-002
           5          31   1.0334873022182988E-002
           5          32   9.1921317206093336E-003
           5          33   8.1945207527992225E-003
           5          34   7.4448033679182981E-003
           5          35   7.1323326555578822E-003
           5          36   7.4825860826438634E-003
           5          37   8.5137233435328089E-003
           5          38   9.6799682836637684E-003
           5          39   9.9421874447915108E-003
           5          40   8.6982425266744282E-003
           5          41   6.5475000948442301E-003
           5          42   4.5259006923647430E-003
           5          43   3.1752050361133410E-003
           5          44   2.4720619664741175E-003
           5          45   2.1843931919536472E-003
           5          46   2.1149294795515514E-003
           5          47   2.1525776650689579E-003
           5          48   2.2444212052499060E-003
           5          49   2.3652908662874284E-003
           5          50   2.5027002898541334E-003
           6           1   2.4207503094753023E-003
           6           2   2.5976168924972233E-003
           6           3   2.8065815708815940E-003
           6           4   3.0657076322164315E-003
           6           5   3.3978467301207325E-003
           6           6   3.8280836596387971E-003
           6           7   4.3806888555064979E-003
           6           8   5.0759711948720164E-003
           6           9   5.9274001720986645E-003
           6          10   6.9392932092047447E-003
           6          11   8.1052852296790417E-003
           6          12   9.4077330895052172E-003
           6          13   1.0818142528367061E-002
           6          14   1.2298595773757515E-002
           6          15   1.3803958545757689E-002
           6          16   1.5284369433495815E-002
           6          17   1.6687306083915086E-002
           6          18   1.7958661518260841E-002
           6          19   1.9042993086684681E-002
           6          20   1.9884266727800744E-002
           6          21   2.0429184840209100E-002
           6          22   2.0634431150418252E-002
           6          23   2.0476596705635997E-002
           6          24   1.9960657959798629E-002
           6          25   1.9122214310913606E-002
           6          26   1.8021471597642291E-002
           6          27   1.6731407819963139E-002
           6          28   1.5325335126021243E-002
           6          29   1.3868520215605373E-002
           6          30   1.2416269805676979E-002
           6          31   1.1020590142910097E-002
           6          32   9.7525325640750900E-003
           6          33   8.7566564445793870E-003
           6          34   8.3502723103062500E-003
           6          35   9.1118854933018145E-003
           6          36   1.1725068013601446E-002
           6          37   1.6239051585720320E-002
           6          38   2.0993260274755832E-002
           6          39   2.2840384426388680E-002
           6          40   1.9959915612138574E-002
           6          41   1.4160791416550427E-002
           6          42   8.5792723711365891E-003
           6          43   4.8659741886489015E-003
           6          44   2.9634502234453823E-003
           6          45   2.1824535558390996E-003
           6          46   1.9423576634925316E-003
           6          47   1.9286735842649737E-003
           6          48   2.0066255964574947E-003
           6          49   2.1248131369740230E-003
           6          50   2.2644687145500371E-003
           7           1   2.2037156188053787E-003
           7           2   2.3933864701764672E-003
           7           3   2.6215245579388168E-003
           7           4   2.9068050843747491E-003
           7           5   3.2727275923512961E-003
           7           6   3.7452660508564780E-003
           7           7   4.3500112294912923E-003
           7           8   5.1091080832178382E-003
           7           9   6.0382998849761692E-003
           7          10   7.1443453072006337E-003
           7          11   8.4230221959315475E-003
           7          12   9.8578921602237440E-003
           7          13   1.1419967087998983E-002
           7          14   1.3068365551540425E-002
           7          15   1.4751943957130151E-002
           7          16   1.6411731756197135E-002
           7          17   1.7983850287734339E-002
           7          18   1.9402573359665429E-002
           7          19   2.0603407744114136E-002
           7          20   2.1526482762126396E-002
           7          21   2.2120812159315377E-002
           7          22   2.2349671472886776E-002
           7          23   2.2196302503002634E-002
           7          24   2.1668030976381029E-002
           7          25   2.0796718177624712E-002
           7          26   1.9634755361113632E-002
           7          27   1.8247808339298670E-002
           7          28   1.6706881052039380E-002
           7          29   1.5082545931496619E-002
           7          30   1.3444953909349780E-002
           7          31   1.1878423796541509E-002
           7          32   1.0534409102076371E-002
           7          33   9.7692893819265204E-003
           7          34   1.0400313617516237E-002
           7          35   1.3931930019032056E-002
           7          36   2.2140291553160298E-002
           7          37   3.5138540493313712E-002
           7          38   4.8582673191814606E-002
           7          39   5.4274339142216847E-002
           7          40   4.7483935641146779E-002
           7          41   3.2920741593632376E-002
           7          42   1.8764188079887466E-002
           7          43   9.3422052423458839E-003
           7          44   4.5299280257980372E-003
           7          45   2.5454058127442961E-003
           7          46   1.8859467753778666E-003
           7          47   1.7452667291082558E-003
           7          48   1.7888018489196813E-003
           7          49   1.8993194280289151E-003
           7          50   2.0403693980885580E-003
           8           1   2.0284247587679118E-003
           8           2   2.2322039997107156E-003
           8           3   2.4801848117369926E-003
           8           4   2.7914940379906101E-003
           8           5   3.1902430125805670E-003
           8           6   3.7033584206184206E-003
           8           7   4.3579015148387627E-003
           8           8   5.1780744447304213E-003
           8           9   6.1821718942864576E-003
           8          10   7.3797245271604488E-003
           8          11   8.7690583129266704E-003
           8          12   1.0335480498327771E-002
           8          13   1.2050295159288855E-002
           8          14   1.3870829314151066E-002
           8          15   1.5741591051116263E-002
           8          16   1.7596574069654890E-002
           8          17   1.9362588975955011E-002
           8          18   2.0963394582004569E-002
           8          19   2.2324380247694793E-002
           8          20   2.3377611745044460E-002
           8          21   2.4067089625638673E-002
           8          22   2.4353918452506070E-002
           8          23   2.4220711569506840E-002
           8          24   2.3674202393018526E-002
           8          25   2.2745104427340533E-002
           8          26   2.1484938530832172E-002
           8          27   1.9960540057219062E-002
           8          28   1.8247853331671064E-002
           8          29   1.6427788825455550E-002
           8          30   1.4590919249671472E-002
           8          31   1.2871383686530289E-002
           8          32   1.1564220509501254E-002
           8          33   1.1429489980648203E-002
           8          34   1.4255291884168946E-002
           8          35   2.3349783257202879E-002
           8          36   4.2611390635241601E-002
           8          37   7.2258995963584510E-002
           8          38  0.10270417994582726     
           8          39  0.11592006149293520     
