           1           1   6.9308497757932949E-002
           1           2   7.0998751554372824E-002
           1           3   7.2734295848957131E-002
           1           4   7.4474400474008565E-002
           1           5   7.6204718105305297E-002
           1           6   7.7930181265198212E-002
           1           7   7.9665449678166023E-002
           1           8   8.1423818584609051E-002
           1           9   8.3205914210313217E-002
           1          10   8.4989932094050050E-002
           1          11   8.6725369827391013E-002
           1          12   8.8331970234915014E-002
           1          13   8.9704850188318253E-002
           1          14   9.0725637146154905E-002
           1          15   9.1278117851258736E-002
           1          16   9.1265762011920742E-002
           1          17   9.0627854932655211E-002
           1          18   8.9351082534211604E-002
           1          19   8.7474292050439842E-002
           1          20   8.5085615046085625E-002
           1          21   8.2312825411433713E-002
           1          22   7.9309279631243623E-002
           1          23   7.6238662587313752E-002
           1          24   7.3261795799402188E-002
           1          25   7.0527904484320184E-002
           1          26   6.8171127856894137E-002
           1          27   6.6311016766334968E-002
           1          28   6.5053793620383674E-002
           1          29   6.4489925280429947E-002
           1          30   6.4683858255887072E-002
           1          31   6.5654225028201521E-002
           1          32   6.7347474123427439E-002
           1          33   6.9613551338165658E-002
           1          34   7.2196423352995157E-002
           1          35   7.4751683352937984E-002
           1          36   7.6896212987097978E-002
           1          37   7.8282275616264899E-002
           1          38   7.8675861939565689E-002
           1          39   7.8013597101118812E-002
           1          40   7.6418164243059208E-002
           1          41   7.4166983085098157E-002
           1          42   7.1625594595851272E-002
           1          43   6.9168021587398126E-002
           1          44   6.7107394289385419E-002
           1          45   6.5652714939148551E-002
           1          46   6.4896518012575954E-002
           1          47   6.4828387453673281E-002
           1          48   6.5363892047949679E-002
           1          49   6.6377960628614854E-002
           1          50   6.7734553420256471E-002
           2           1   7.2224484926046703E-002
           2           2   7.3903026293997448E-002
           2           3   7.5639259989075058E-002
           2           4   7.7383819948936866E-002
           2           5   7.9119957175744673E-002
           2           6   8.0854541258796708E-002
           2           7   8.2606496140684743E-002
           2           8   8.4393771087102262E-002
           2           9   8.6220324367984533E-002
           2          10   8.8064998880809667E-002
           2          11   8.9874372162525570E-002
           2          12   9.1561432308991053E-002
           2          13   9.3011143271080524E-002
           2          14   9.4092704841584413E-002
           2          15   9.4676861438169765E-002
           2          16   9.4655351556193118E-002
           2          17   9.3958891885000353E-002
           2          18   9.2570208222911565E-002
           2          19   9.0529597323562250E-002
           2          20   8.7932125131039415E-002
           2          21   8.4917438762452488E-002
           2          22   8.1654808295613709E-002
           2          23   7.8326981237221552E-002
           2          24   7.5116440345335614E-002
           2          25   7.2196626188639479E-002
           2          26   6.9728766716543836E-002
           2          27   6.7862526050145214E-002
           2          28   6.6736370954954272E-002
           2          29   6.6472226391764380E-002
           2          30   6.7159635669304774E-002
           2          31   6.8827984050926841E-002
           2          32   7.1411242966829269E-002
           2          33   7.4716526980101033E-002
           2          34   7.8412385189776265E-002
           2          35   8.2051549590838088E-002
           2          36   8.5133850832515581E-002
           2          37   8.7200002488231496E-002
           2          38   8.7931988451484200E-002
           2          39   8.7228622509538611E-002
           2          40   8.5230430755503711E-002
           2          41   8.2284919570254356E-002
           2          42   7.8864039109881684E-002
           2          43   7.5460862141094431E-002
           2          44   7.2496122260382836E-002
           2          45   7.0257343699964045E-002
           2          46   6.8879019368915620E-002
           2          47   6.8358489086065927E-002
           2          48   6.8593814977454370E-002
           2          49   6.9428441988925185E-002
           2          50   7.0691034045082174E-002
           3           1   7.4754055824079166E-002
           3           2   7.6366730832666818E-002
           3           3   7.8053961767359639E-002
           3           4   7.9756354136570451E-002
           3           5   8.1453771007655509E-002
           3           6   8.3154377684387951E-002
           3           7   8.4880947230947634E-002
           3           8   8.6655835719550531E-002
           3           9   8.8486368460190493E-002
           3          10   9.0352565910306992E-002
           3          11   9.2199275629342298E-002
           3          12   9.3934605626801393E-002
           3          13   9.5435788834390634E-002
           3          14   9.6562286256482957E-002
           3          15   9.7174376819233854E-002
           3          16   9.7154119307318071E-002
           3          17   9.6424817083989353E-002
           3          18   9.4965240983210922E-002
           3          19   9.2815911641314863E-002
           3          20   9.0076491505546252E-002
           3          21   8.6895360343228270E-002
           3          22   8.3454221777288146E-002
           3          23   7.9951628422775409E-002
           3          24   7.6589289486001091E-002
           3          25   7.3563826411416858E-002
           3          26   7.1064408997315823E-002
           3          27   6.9273858350736725E-002
           3          28   6.8368095319404895E-002
           3          29   6.8507328819590499E-002
           3          30   6.9813359939391584E-002
           3          31   7.2331722354628702E-002
           3          32   7.5984842501026523E-002
           3          33   8.0530872637256279E-002
           3          34   8.5548379075639641E-002
           3          35   9.0465255065170599E-002
           3          36   9.4638804060973553E-002
