           1           1   3.2340121207403844E-003
           1           2   3.3455912269810431E-003
           1           3   3.5104793650392670E-003
           1           4   3.7287738952020326E-003
           1           5   4.0063213526181128E-003
           1           6   4.3539736021325597E-003
           1           7   4.7875313739033035E-003
           1           8   5.3285264316957045E-003
           1           9   6.0057265024060103E-003
           1          10   6.8568637134697836E-003
           1          11   7.9295919633215178E-003
           1          12   9.2801904498369236E-003
           1          13   1.0968295437789542E-002
           1          14   1.3046284607205638E-002
           1          15   1.5543127952453464E-002
           1          16   1.8444569620425538E-002
           1          17   2.1673983383920379E-002
           1          18   2.5080232858589464E-002
           1          19   2.8439203392445350E-002
           1          20   3.1473472591179351E-002
           1          21   3.3889859995249509E-002
           1          22   3.5428588765797894E-002
           1          23   3.5912730501200467E-002
           1          24   3.5284802831643376E-002
           1          25   3.3620086123108003E-002
           1          26   3.1112789620287074E-002
           1          27   2.8039234160686714E-002
           1          28   2.4708611008844701E-002
           1          29   2.1414237638764162E-002
           1          30   1.8395992809659995E-002
           1          31   1.5819193210919891E-002
           1          32   1.3769200302273540E-002
           1          33   1.2257077487285150E-002
           1          34   1.1230973083532856E-002
           1          35   1.0590094008877454E-002
           1          36   1.0201151752220319E-002
           1          37   9.9185968942155280E-003
           1          38   9.6085025103602190E-003
           1          39   9.1724346660253270E-003
           1          40   8.5647002095065629E-003
           1          41   7.7966715290005376E-003
           1          42   6.9260887351606957E-003
           1          43   6.0352077288786761E-003
           1          44   5.2059356659491136E-003
           1          45   4.5003393400480183E-003
           1          46   3.9514235279229960E-003
           1          47   3.5642398426238208E-003
           1          48   3.3238049338163577E-003
           1          49   3.2052256879112175E-003
           1          50   3.1824569057358467E-003
           2           1   3.2187001104975015E-003
           2           2   3.3286867436118856E-003
           2           3   3.5048546435187226E-003
           2           4   3.7432113185522525E-003
           2           5   4.0471703362432495E-003
           2           6   4.4256477138800996E-003
           2           7   4.8919199941171764E-003
           2           8   5.4633785281214342E-003
           2           9   6.1620624153994850E-003
           2          10   7.0155585516744863E-003
           2          11   8.0574920757417318E-003
           2          12   9.3264682538671539E-003
           2          13   1.0862149728502933E-002
           2          14   1.2697408845906722E-002
           2          15   1.4846391785879764E-002
           2          16   1.7289882632157298E-002
           2          17   1.9961234290640104E-002
           2          18   2.2737642455138186E-002
           2          19   2.5441794805449575E-002
           2          20   2.7857259109310160E-002
           2          21   2.9757389318253464E-002
           2          22   3.0942977076169647E-002
           2          23   3.1280052129509829E-002
           2          24   3.0727897398767998E-002
           2          25   2.9349427078341660E-002
           2          26   2.7301080682297928E-002
           2          27   2.4805456524206158E-002
           2          28   2.2114628397117916E-002
           2          29   1.9473614787379755E-002
           2          30   1.7091408332462660E-002
           2          31   1.5122571431072838E-002
           2          32   1.3657966776808942E-002
           2          33   1.2720989883627083E-002
           2          34   1.2266773951025564E-002
           2          35   1.2185369697674078E-002
           2          36   1.2313214364940669E-002
           2          37   1.2457222278152776E-002
           2          38   1.2431176132921816E-002
           2          39   1.2096662629859405E-002
           2          40   1.1395212336257928E-002
           2          41   1.0359024547311748E-002
           2          42   9.0954809649535662E-003
           2          43   7.7516046934180492E-003
           2          44   6.4724956190201017E-003
           2          45   5.3684377443706877E-003
           2          46   4.4993700243255511E-003
           2          47   3.8769662440034020E-003
           2          48   3.4782886371734537E-003
           2          49   3.2630758238116797E-003
           2          50   3.1885201505103080E-003
