   5.0000000000000003E-002   0.0000000000000000     
  0.15000000000000002        0.0000000000000000     
  0.25000000000000000        0.0000000000000000     
  0.35000000000000003        0.0000000000000000     
  0.45000000000000001        0.0000000000000000     
  0.55000000000000004        0.0000000000000000     
  0.65000000000000002        0.0000000000000000     
  0.75000000000000000        0.0000000000000000     
  0.85000000000000009        9.1783534315759483E-005
  0.95000000000000007       0.25423758789290862     
   1.0500000000000000        1.7636326980779855     
   1.1500000000000001        2.1975434523566362     
   1.2500000000000000        1.7791868248664773     
   1.3500000000000001        1.4180059622355714     
   1.4500000000000002        1.2014290204511198     
   1.5500000000000000        1.0824532088098708     
   1.6500000000000001        1.0215167734107486     
   1.7500000000000000       0.99578083598476630     
   1.8500000000000001       0.99804377275150402     
   1.9500000000000002        1.0181633427062569     
   2.0500000000000003        1.0451002277391130     
   2.1499999999999999        1.0625128482267328     
   2.2500000000000000        1.0596454381588662     
   2.3500000000000001        1.0447221560113038     
   2.4500000000000002        1.0278472472744591     
   2.5500000000000003        1.0161197492006870     
   2.6500000000000004        1.0061110378697038     
   2.7500000000000000       0.99906598863324791     
   2.8500000000000001       0.99634740703151936     
   2.9500000000000002       0.99502494711191380     
   3.0500000000000003       0.99527821686541462     
   3.1500000000000004       0.99558736416866089     
   3.2500000000000000       0.99389488110900948     
   3.3500000000000001       0.99232541423647913     
   3.4500000000000002       0.98985949935551876     
   3.5500000000000003       0.98852498571886460     
   3.6500000000000004       0.98727885982197894     
   3.7500000000000000       0.98592442322868568     
   3.8500000000000001       0.98474048612357268     
   3.9500000000000002       0.98481781703607985     
   4.0499999999999998       0.98375197863040176     
   4.1500000000000004       0.98411996725691975     
   4.2500000000000000       0.98436311448546876     
   4.3500000000000005       0.98319933496803280     
   4.4500000000000002       0.98327860958523161     
   4.5499999999999998       0.98306389337030542     
   4.6500000000000004       0.98268915663419465     
   4.7500000000000000       0.98239131365129606     
   4.8500000000000005       0.98214618908026652     
   4.9500000000000002       0.98175318719561133     
   5.0500000000000007       0.98166826582779698     
   5.1500000000000004       0.98257475494953450     
   5.2500000000000000       0.98235878930961873     
   5.3500000000000005       0.98245967162158931     
   5.4500000000000002       0.98217243178197466     
   5.5500000000000007       0.98310363070371398     
   5.6500000000000004       0.98199279244532200     
   5.7500000000000000       0.98199910155319614     
   5.8500000000000005       0.98266539267245412     
   5.9500000000000002       0.98248005013028084     
   6.0500000000000007       0.98241192931938459     
   6.1500000000000004       0.98254926376630469     
   6.2500000000000000       0.98308605095253210     
   6.3500000000000005       0.98296289291765881     
   6.4500000000000002       0.98318535415533748     
   6.5500000000000007       0.98361763856276052     
   6.6500000000000004       0.98298464149862408     
   6.7500000000000000       0.98354692336593008     
   6.8500000000000005       0.98388379917698188     
   6.9500000000000002       0.98367297886261418     
   7.0500000000000007       0.98385359786867022     
   7.1500000000000004       0.98370040039591000     
   7.2500000000000000       0.98376472123093961     
   7.3500000000000005       0.98432838991433858     
   7.4500000000000002       0.98457737342743046     
   7.5500000000000007       0.98479958866785022     
   7.6500000000000004       0.98455526880843192     
   7.7500000000000000       0.98465152259640165     
   7.8500000000000005       0.98511421430085400     
   7.9500000000000002       0.98505557037701375     
   8.0500000000000007       0.98531602338489499     
   8.1500000000000004       0.98535291593338448     
   8.2500000000000000       0.98512318383935671     
   8.3499999999999996       0.98563102590902907     
   8.4500000000000011       0.98569227467551701     
   8.5500000000000007       0.98560591650236218     
   8.6500000000000004       0.98583547819626416     
   8.7500000000000000       0.98616576053967864     
   8.8499999999999996       0.98611801345452066     
   8.9500000000000011       0.98610691878993040     
   9.0500000000000007       0.98655266260494445     
   9.1500000000000004       0.98632897680842724     
   9.2500000000000000       0.98661877042959933     
   9.3499999999999996       0.98679645626461865     
   9.4500000000000011       0.98682942165026444     
   9.5500000000000007       0.98651978674601526     
   9.6500000000000004       0.98657802000523587     
   9.7500000000000000       0.98717625740097747     
   9.8500000000000014       0.98711483333944194     
   9.9500000000000011       0.98712984262940318     
