           1           1 -0.25473844210415686     
           1           2 -0.28165785273552735     
           1           3 -0.25425374340947060     
           1           4 -0.17959942152894390     
           1           5  -7.4075411484902376E-002
           1           6   3.5931667228341096E-002
           1           7  0.12782228727993555     
           1           8  0.19284587531276187     
           1           9  0.23279294883268403     
           1          10  0.25445847432037927     
           1          11  0.26642149302471824     
           1          12  0.27667804855647116     
           1          13  0.29005065993441070     
           1          14  0.30591674457398915     
           1          15  0.31729785511333908     
           1          16  0.31197744726334842     
           1          17  0.27571064172143300     
           1          18  0.19800862053993773     
           1          19   8.2998281727147308E-002
           1          20  -4.0574447096501050E-002
           1          21 -0.13976448013899828     
           1          22 -0.20066005804799406     
           1          23 -0.22154209700953714     
           1          24 -0.20314572847282289     
           1          25 -0.14557274718090532     
           1          26  -5.1659727537982349E-002
           1          27   6.3528740540361311E-002
           1          28  0.16621186919322053     
           1          29  0.22154217064446577     
           1          30  0.21252841245551024     
           1          31  0.13771991416172324     
           1          32   1.5338234784006791E-002
           1          33 -0.11092320708224102     
           1          34 -0.20390077708697832     
           1          35 -0.25129992557536784     
           1          36 -0.25222355817179509     
           1          37 -0.20686360924471728     
           1          38 -0.11576824039996050     
           1          39   1.1657309014470901E-002
           1          40  0.14422947864673255     
           1          41  0.24216023271789935     
           1          42  0.28999750880894110     
           1          43  0.29095477984959955     
           1          44  0.25494004597565206     
           1          45  0.19673170904723949     
           1          46  0.13640058980722819     
           1          47   9.2492115286079257E-002
           1          48   7.4490554546984486E-002
           1          49   8.2287760630261456E-002
           1          50  0.10921466950262661     
           1          51  0.14523698207967636     
           1          52  0.18036058833125618     
           1          53  0.20799746266559924     
           1          54  0.22681951019676144     
           1          55  0.23992581208521935     
           1          56  0.25156595971452256     
           1          57  0.26294008544500902     
           1          58  0.26935666004779946     
           1          59  0.26081509945243442     
           1          60  0.22677762043390690     
           1          61  0.16367221929156767     
           1          62   8.1305654850957018E-002
           1          63   1.0769624439604265E-003
           1          64  -5.5843547590791222E-002
           1          65  -7.6581005166634700E-002
           1          66  -5.5264664414057182E-002
           1          67   8.1834232713935608E-003
           1          68  0.10317588644610227     
           1          69  0.20332513635032848     
           1          70  0.27988096369979465     
           1          71  0.31908863618963057     
           1          72  0.31715588555107954     
           1          73  0.27266051952058457     
           1          74  0.18798098960560816     
           1          75   7.8735372375784707E-002
           1          76  -2.5022991222119630E-002
           1          77 -0.10123935132502537     
           1          78 -0.14522695418794196     
           1          79 -0.16252008212507615     
           1          80 -0.16265224948693671     
           1          81 -0.15619624176069177     
           1          82 -0.15296732356669343     
           1          83 -0.16034523006571738     
           1          84 -0.18174660203908335     
           1          85 -0.21564959181847837     
           1          86 -0.25581910551731268     
           1          87 -0.29324025312497154     
           1          88 -0.31883812807537748     
           1          89 -0.32488879570866680     
           1          90 -0.30446228840011014     
           1          91 -0.25050516404898643     
           1          92 -0.15724385622131676     
           1          93  -2.7658991341125261E-002
           1          94  0.11152265673437303     
           1          95  0.21238475264317477     
           1          96  0.24641285278875646     
           1          97  0.20762297215865627     
           1          98  0.10269222592622279     
           1          99  -4.0767884896723942E-002
           1         100 -0.17151829431575100     
           2           1 -0.25849406766250049     
           2           2 -0.26513191255114760     
           2           3 -0.21161281225925638     
           2           4 -0.10846206645162566     
           2           5   1.7242119873954846E-002
           2           6  0.13009814843886147     
           2           7  0.20997063526699619     
           2           8  0.25386251669509963     
           2           9  0.26744338603289713     
           2          10  0.26061277827418605     
           2          11  0.24588341983704542     
           2          12  0.23566284289076911     
           2          13  0.23798332428720559     
           2          14  0.25278064137476930     
           2          15  0.27037407569269856     
           2          16  0.27328531131606887     
           2          17  0.24186750555253358     
           2          18  0.16278228914481874     
           2          19   4.1524194877323270E-002
           2          20  -8.8270677564228961E-002
           2          21 -0.19204812292816179     
           2          22 -0.25724705633541423     
           2          23 -0.28326557636093197     
           2          24 -0.27109193785677194     
           2          25 -0.21982190850724051     
           2          26 -0.12908672501437823     
           2          27  -8.4701731280680606E-003
           2          28  0.10941832152214216     
           2          29  0.17964804347710178     
           2          30  0.17760287870304831     
           2          31  0.10148485801772378     
           2          32  -2.5406105262693261E-002
           2          33 -0.15314442999798814     
           2          34 -0.24499913384926955     
           2          35 -0.29069659845915441     
           2          36 -0.29011271438472430     
           2          37 -0.24316733751113201     
           2          38 -0.14933891649472356     
           2          39  -1.6366375732031164E-002
