           1           1 -0.26601159289073051     
           1           2 -0.37040552653512671     
           1           3 -0.37812592196791084     
           1           4 -0.30168441017180025     
           1           5 -0.16482136842530076     
           1           6  -9.2347966439686943E-003
           1           7  0.12189766062865161     
           1           8  0.21164398779507765     
           1           9  0.26871167333667917     
           1          10  0.30990401370172932     
           1          11  0.34824047543244557     
           1          12  0.38962029546385507     
           1          13  0.43394753699620714     
           1          14  0.47720833052899514     
           1          15  0.51170005395700358     
           1          16  0.52165738700247299     
           1          17  0.47171638179043379     
           1          18  0.29577219138609989     
           1          19  -4.9481076857768591E-002
           1          20 -0.41298804463458427     
           1          21 -0.61802633874654833     
           1          22 -0.69656595886101602     
           1          23 -0.71555372021722052     
           1          24 -0.69875929258108971     
           1          25 -0.62119137920169309     
           1          26 -0.41096474108647407     
           1          27  -2.9788919017013537E-002
           1          28  0.33120605596175223     
           1          29  0.51045562153795065     
           1          30  0.54702259813320542     
           1          31  0.47281193782007963     
           1          32  0.25262027651233798     
           1          33 -0.12182829518936833     
           1          34 -0.46616671682263466     
           1          35 -0.64449538852068267     
           1          36 -0.69983571977724723     
           1          37 -0.67437232708620976     
           1          38 -0.55112937709635201     
           1          39 -0.27820547000017221     
           1          40   9.6010964248035000E-002
           1          41  0.37346045413169904     
           1          42  0.49939664438514569     
           1          43  0.53120530566770041     
           1          44  0.51148528276749528     
           1          45  0.45591238813058910     
           1          46  0.37741234065512835     
           1          47  0.30369722467470173     
           1          48  0.26817343553312040     
           1          49  0.28732922126675020     
           1          50  0.34933554541547257     
           1          51  0.42074400626151370     
           1          52  0.46686412825067097     
           1          53  0.46938067284531726     
           1          54  0.42935514414199144     
           1          55  0.36462829500308508     
           1          56  0.30442385938471428     
           1          57  0.27490464536877213     
           1          58  0.28387179642255167     
           1          59  0.31543967566973530     
           1          60  0.33625955752644121     
           1          61  0.31233717220416402     
           1          62  0.23286340186554902     
           1          63  0.12689792772406872     
           1          64   4.7429485159222032E-002
           1          65   3.3011866568529113E-002
           1          66   8.8237456830791525E-002
           1          67  0.18481941663509285     
           1          68  0.27950676677674141     
           1          69  0.34567922493230718     
           1          70  0.38296754645374842     
           1          71  0.40149775648512970     
           1          72  0.40700530963553938     
           1          73  0.39438361255440196     
           1          74  0.34654382278804025     
           1          75  0.24089203706254059     
           1          76   7.5475822214158703E-002
           1          77  -9.7620755806334197E-002
           1          78 -0.20508376812975029     
           1          79 -0.21379897477176907     
           1          80 -0.12854639717049846     
           1          81   1.5925012738970484E-002
           1          82  0.14982076561655280     
           1          83  0.19547485793978536     
           1          84  0.10555688495653273     
           1          85 -0.11205147835508750     
           1          86 -0.36461203531884662     
           1          87 -0.54686676788581901     
           1          88 -0.63736616552635472     
           1          89 -0.65585463608704819     
           1          90 -0.60471656995143253     
           1          91 -0.45454666932932214     
           1          92 -0.18156910966793838     
           1          93  0.13337310322696475     
           1          94  0.35069104769422327     
           1          95  0.44616433642386694     
           1          96  0.46037640142775665     
           1          97  0.41820877600344675     
           1          98  0.31654394580908929     
           1          99  0.14441880555491290     
           1         100  -7.4503369315689988E-002
           2           1 -0.25970496715760266     
           2           2 -0.36431664042762979     
           2           3 -0.36397699989385984     
           2           4 -0.27232083729330542     
           2           5 -0.11820254581113120     
           2           6   4.8603756276058743E-002
           2           7  0.18108072728121935     
           2           8  0.26384044875601759     
           2           9  0.30741901863943066     
           2          10  0.33013123016265367     
           2          11  0.34861686373937961     
           2          12  0.37445162568840445     
           2          13  0.41182051161863481     
           2          14  0.45638861509833334     
           2          15  0.49601499059596854     
           2          16  0.50973879822354429     
           2          17  0.45868773849221639     
           2          18  0.27582807651216157     
           2          19  -7.5256609520151937E-002
           2          20 -0.43153167095461348     
           2          21 -0.62639842454252170     
           2          22 -0.69936132487992886     
           2          23 -0.71656617854434013     
           2          24 -0.70089977822517735     
           2          25 -0.62842193865238172     
           2          26 -0.42891313760990291     
           2          27  -5.7112942693946220E-002
           2          28  0.30920944509177117     
           2          29  0.49714189637971806     
           2          30  0.53825257201449872     
           2          31  0.46460817054481102     
           2          32  0.24231720340140581     
           2          33 -0.13302592448844705     
           2          34 -0.47388862414458288     
           2          35 -0.64873288601431323     
           2          36 -0.70204299271081250     
           2          37 -0.67456416924983675     
           2          38 -0.54729371872775090     
           2          39 -0.26788549399436701     
           2          40  0.10951545257066965     
           2          41  0.38417137251910216     
           2          42  0.50430662060889619     
           2          43  0.52281707467775695     
           2          44  0.47085902659703255     
           2          45  0.35421818330948524     
           2          46  0.19636189710787982     
           2          47   5.7538901162740470E-002
           2          48  -5.9474119938493107E-003
